Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,Global,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Global.asax.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,Default,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\Default.aspx.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Default (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\Default.aspx.cs' [34' 57])' scenario1 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario1.aspx.cs' [14' 37])
Duplicate Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,Default,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\Default.aspx.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Default (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\Default.aspx.cs' [35' 58])' scenario2 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario2.aspx.cs' [14' 37])
Duplicate Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,Default,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\Default.aspx.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  Default (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\Default.aspx.cs' [35' 57])' scenario3 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario3.aspx.cs' [14' 36])' scenario1 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario1.aspx.cs' [15' 37])' scenario2 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario2.aspx.cs' [14' 36])
Duplicate Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,TokenHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TokenHelper (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs' [207' 228])' TokenHelper (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs' [253' 274])
Unnecessary Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,JsonMetadataDocument,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: serviceName' endpoints' keys
Unnecessary Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,JsonEndpoint,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: location' protocol' usage
Unnecessary Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,JsonKeyValue,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: type' value
Unnecessary Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,JsonKey,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: usage' keyValue
Imperative Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,SharePointContextToken,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Create
Imperative Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb,MultipleSymmetricKeySecurityToken,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\TokenHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: MatchesKeyIdentifierClause
Unutilized Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb.Pages,scenario1,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario1.aspx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb.Pages,scenario1,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario1.aspx.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  scenario1 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario1.aspx.cs' [15' 44])' scenario3 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario3.aspx.cs' [14' 43])
Unutilized Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb.Pages,scenario2,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario2.aspx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Contoso.Core.JavaScriptCustomization.AppWeb.Pages,scenario2,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario2.aspx.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  scenario2 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario2.aspx.cs' [13' 32])' scenario3 (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.JavaScriptCustomization\Core.JavaScriptCustomization.AppWeb\Pages\scenario3.aspx.cs' [13' 32])
