Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Provisioning.Framework.Cloud.Async.Common,SiteManager,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Provisioning.Framework.Cloud.Async.Common\SiteManager.cs,ProcessSiteCreationRequest,The length of the statement  "            var webFullUrl = String.Format("https://{0}.sharepoint.com/{1}/{2}"' siteRequest.TenantName' siteRequest.ManagedPath' siteRequest.Url); " is 135.
Long Statement,Provisioning.Framework.Cloud.Async.Common,SiteManager,C:\research\architectureSmells\repos\OfficeDev_PnP\Solutions\Provisioning.Framework.Cloud.Async\Provisioning.Framework.Cloud.Async.Common\SiteManager.cs,ProcessSiteCreationRequest,The length of the statement  "                throw new InvalidDataException(string.Format("site already existed with same URL as {0}. Process aborted."' webFullUrl)); " is 121.
