Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Contoso.Core,PropertyMapper,C:\repos\OfficeDev_PnP\Samples\Core.BulkDocumentUploader\Entities\PropertyMapper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Actions' Loggers' LogVerbose
Imperative Abstraction,Contoso.Core,CsvProcessor,C:\repos\OfficeDev_PnP\Samples\Core.BulkDocumentUploader\Utilities\CsvProcessor.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Execute
Rebellious Hierarchy,Contoso.Core,CsvLogger,C:\repos\OfficeDev_PnP\Samples\Core.BulkDocumentUploader\Logger\CsvLogger.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Cleanup
Rebellious Hierarchy,Contoso.Core,TextFileLogger,C:\repos\OfficeDev_PnP\Samples\Core.BulkDocumentUploader\Logger\TextFileLogger.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Cleanup
