Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HtmlUtility,3,4,0,0,1,413,15,0,0,0,0,0
LanguageBase,1,5,2,0,5,73,5,0,0,0.6,0,0
LanguageConvert,3,11,0,0,11,120,26,0,0,0,0,0
ParseContent,0,9,0,0,9,143,16,0,0,0,0,0
Randomize,0,1,0,0,1,19,2,0,0,0,0,0
RewriteContext,2,2,3,0,2,44,2,0,0,1,0,0
FormRewriterControlAdapter,0,2,0,0,1,10,2,0,0,0,1,0
RewriteFormHtmlTextWriter,0,3,0,0,3,29,5,0,0,0,0,1
RewriteModuleSectionHandler,3,1,3,0,1,37,2,0,0,0,0,0
ServerControl1,0,1,1,0,0,22,1,0,0,0,0,0
Rfc822DateTime,2,4,2,0,4,266,23,0,0,1,0,0
Time,0,6,0,0,6,56,9,0,0,0,0,0
Encryptor,6,2,0,0,2,140,4,0,0,0,0,0
RandomStrings,3,7,0,0,4,105,10,0,0,0.71,0,0
DateTimeLib,0,3,0,0,3,20,3,0,0,0,0,0
ImageUtil,1,5,0,0,5,276,20,0,0,0,0,0
LoaderUtility,0,3,0,0,3,53,3,0,0,0,0,0
IPorterStemmer,0,1,0,0,0,10,1,1,0,0,0,1
Stemmer,1,1,1,0,1,13,1,0,0,1,2,1
PorterStemmer,3,24,0,0,9,515,203,0,1,0.44,0,1
TermExtractor,24,16,4,0,2,569,94,0,0,0.99,3,0
KeyTerm,2,1,0,2,1,10,1,0,0,1,0,1
WordStripper,30,1,0,1,1,86,2,0,0,0,0,1
_Default,6,4,0,0,1,96,17,0,0,0,0,0
WilsonScore,0,4,0,0,3,65,10,0,0,0,0,0
