Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Bumblebee,Bumblebee.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Bumblebee.Implementation' Bumblebee.Setup,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session
Cyclic Dependency,Bumblebee,Bumblebee.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Bumblebee.Implementation' Bumblebee.Setup' Bumblebee.Interfaces,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session' Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session' Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField
Cyclic Dependency,Bumblebee,Bumblebee.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Bumblebee.Implementation' Bumblebee.Setup' Bumblebee.Interfaces' Bumblebee.Setup,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session' Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session' Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField
Cyclic Dependency,Bumblebee,Bumblebee.Implementation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Bumblebee.Implementation' Bumblebee.Setup' Bumblebee.Interfaces' Bumblebee.Setup' Bumblebee.Interfaces,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session' Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Setup.Session' Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField
Cyclic Dependency,Bumblebee,Bumblebee.Interfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Bumblebee.Interfaces' Bumblebee.Setup,Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField' Bumblebee.Setup.Session,Bumblebee.Interfaces.IHasSession' Bumblebee.Interfaces.ITextField' Bumblebee.Setup.Session
Unstable Dependency,Bumblebee,Bumblebee.Interfaces,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Bumblebee.Setup,Bumblebee.Interfaces.Session,Bumblebee.Interfaces.Session
Unstable Dependency,Bumblebee,Bumblebee.Setup,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Bumblebee.Implementation,Bumblebee.Setup.Block' Bumblebee.Setup.Page,Bumblebee.Setup.Block' Bumblebee.Setup.Page
Ambiguous Interface,Bumblebee,Bumblebee.Setup.DriverEnvironments,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: SimpleDriverEnvironment<TWebDriver>,Bumblebee.Setup.DriverEnvironments.SimpleDriverEnvironment<TWebDriver>,Bumblebee.Setup.DriverEnvironments.SimpleDriverEnvironment<TWebDriver>
God Component,Bumblebee,Bumblebee.Implementation,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 31,Bumblebee.Implementation.InlineFrame' Bumblebee.Implementation.RadioButton<TResult>,Bumblebee.Implementation.AlertDialog' Bumblebee.Implementation.Block' Bumblebee.Implementation.Blocks<TBlock>' Bumblebee.Implementation.Checkbox' Bumblebee.Implementation.Checkbox<TResult>' Bumblebee.Implementation.Clickable' Bumblebee.Implementation.Clickable<TResult>' Bumblebee.Implementation.DateField' Bumblebee.Implementation.DateField<TResult>' Bumblebee.Implementation.Dynamic<TBlock>' Bumblebee.Implementation.Element' Bumblebee.Implementation.Elements<TElement>' Bumblebee.Implementation.InlineFrame' Bumblebee.Implementation.Monkey' Bumblebee.Implementation.NumericField' Bumblebee.Implementation.NumericField<TResult>' Bumblebee.Implementation.Option' Bumblebee.Implementation.Option<TResult>' Bumblebee.Implementation.Page' Bumblebee.Implementation.RadioButton<TResult>' Bumblebee.Implementation.RadioButtons<TResult>' Bumblebee.Implementation.SelectBox' Bumblebee.Implementation.SelectBox<TResult>' Bumblebee.Implementation.SpecificBlock' Bumblebee.Implementation.Table' Bumblebee.Implementation.TableRow' Bumblebee.Implementation.TextField' Bumblebee.Implementation.TextField<TResult>' Bumblebee.Implementation.WebBlock' Bumblebee.Implementation.WebDragAndDropPerformer' Bumblebee.Implementation.WebPage
Feature Concentration,Bumblebee,Bumblebee,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BumblebeeAttribute' CallStack]' [Key]' [Function]' [Arrows]' [Numpad]' [Other]. LCC (Lack of Component Cohesion) = 0.86,Bumblebee.Key' Bumblebee.Function' Bumblebee.Arrows' Bumblebee.Numpad' Bumblebee.Other,Bumblebee.BumblebeeAttribute' Bumblebee.CallStack' Bumblebee.Key' Bumblebee.Function' Bumblebee.Arrows' Bumblebee.Numpad' Bumblebee.Other
Feature Concentration,Bumblebee,Bumblebee.Extensions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AdvancedSeleniumActions' DragAction<TParent>]' [BlockConvenience]' [BlockSearchingExtensions]' [Debugging]' [Filtering]' [HasParentExtensions]' [JavaScriptExecution]' [MethodBaseExtensions]' [Miscellaneous]' [Randomization]' [Verification]' [WebElementConvenience]. LCC (Lack of Component Cohesion) = 0.92,Bumblebee.Extensions.BlockConvenience' Bumblebee.Extensions.BlockSearchingExtensions' Bumblebee.Extensions.Debugging' Bumblebee.Extensions.Filtering' Bumblebee.Extensions.HasParentExtensions' Bumblebee.Extensions.JavaScriptExecution' Bumblebee.Extensions.MethodBaseExtensions' Bumblebee.Extensions.Miscellaneous' Bumblebee.Extensions.Randomization' Bumblebee.Extensions.Verification' Bumblebee.Extensions.WebElementConvenience,Bumblebee.Extensions.AdvancedSeleniumActions' Bumblebee.Extensions.BlockConvenience' Bumblebee.Extensions.BlockSearchingExtensions' Bumblebee.Extensions.Debugging' Bumblebee.Extensions.DragAction<TParent>' Bumblebee.Extensions.Filtering' Bumblebee.Extensions.HasParentExtensions' Bumblebee.Extensions.JavaScriptExecution' Bumblebee.Extensions.MethodBaseExtensions' Bumblebee.Extensions.Miscellaneous' Bumblebee.Extensions.Randomization' Bumblebee.Extensions.Verification' Bumblebee.Extensions.WebElementConvenience
Feature Concentration,Bumblebee,Bumblebee.Specifications,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ByExtensions' ByWithWait]' [ByFunctionWithListOutput' Specification' ByFunctionWithSingleOutput' ByOrdinal' ISpecification]. LCC (Lack of Component Cohesion) = 0.29,Bumblebee.Specifications.ByExtensions' Bumblebee.Specifications.ByWithWait,Bumblebee.Specifications.ByExtensions' Bumblebee.Specifications.ByFunctionWithListOutput' Bumblebee.Specifications.ByFunctionWithSingleOutput' Bumblebee.Specifications.ByOrdinal' Bumblebee.Specifications.ByWithWait' Bumblebee.Specifications.ISpecification' Bumblebee.Specifications.Specification
