Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BasicConstants,7,1,0,7,0,25,1,0,0,1,0,1
ReturnMsg,7,5,9,0,4,144,5,0,0,1,0,0
ColumnNameAttribute,0,1,1,0,1,15,1,0,0,0,0,1
NotAllowEmptyAttribute,0,2,1,0,2,42,7,0,0,0,0,0
ConnManager,2,1,2,0,0,38,1,0,0,0,0,1
ConnPool,2,5,0,0,4,44,8,0,0,0,0,1
DataSetHelper,5,25,1,0,12,612,143,0,0,0.83,0,0
DbDataReaderExt,0,2,0,0,2,56,10,0,0,0,1,0
MSSqlDbHelper,0,9,0,0,6,252,38,0,0,0,1,0
Config,0,2,0,0,2,31,2,0,0,0,0,2
MongoDBAccessor,2,5,1,0,5,70,9,0,0,0.5,1,0
MyMongoDB,2,5,1,0,5,70,9,0,0,0.5,1,0
CommittableTransactionV,0,2,0,0,2,22,2,0,1,0,1,1
DbTransactionWrapper,0,4,2,0,4,47,5,0,0,0,0,2
DependentTransactionV,0,1,1,0,1,26,1,0,1,0,1,1
TransactionScopeV,2,5,2,0,5,98,13,0,0,0.6,4,0
TransactionV,1,4,3,0,3,62,4,2,0,0,2,3
DataReaderExtension,0,2,0,0,2,63,15,0,0,0,1,0
DataRowExtension,0,1,0,0,1,29,4,0,0,0,0,0
DataTableExtension,0,3,0,0,3,97,21,0,0,0,1,0
ExpressionInvoke,0,4,2,0,3,69,5,0,0,0,0,2
WebOrderPickException,0,3,4,0,3,41,3,0,1,0,0,0
WMSException,0,5,0,0,5,26,5,1,0,0,0,0
WMSWebException,0,5,0,0,5,26,5,1,1,0,0,0
HttpClient,5,8,4,0,6,119,19,0,0,0.72,0,0
NetworkHelper,0,7,0,0,7,142,27,0,0,0,1,1
ConfigUtilV,0,1,0,0,1,15,2,0,0,0,0,0
ExceptionUtilV,0,2,0,0,1,26,5,0,0,0,1,0
EnumUtilV,0,2,0,0,1,32,4,0,0,0,0,0
JsonUtilV,1,9,0,0,7,170,21,0,0,0,0,0
MailUtil,1,15,0,0,14,290,31,0,0,0.93,2,0
SecurityUtil,1,6,0,0,5,94,8,0,0,0.67,0,1
StringUtilv,0,3,0,0,2,53,8,0,0,0,0,0
