Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Mder.FC.Classes,ControlUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\ControlUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Multifaceted Abstraction,Mder.FC.Classes,ExcelUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\ExcelUtil.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.99
Unutilized Abstraction,Mder.FC.Classes,ExcelUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\ExcelUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Mder.FC.Classes,ExcelUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\ExcelUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: ExcelUtil[298' 319]' ExcelUtil[337' 358]
Unutilized Abstraction,Mder.FC.Classes,EntityUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\EntityUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.Classes,FileUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\FileUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Mder.FC.Classes,FileUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\FileUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FileUtil[285' 319]' FileUtil[332' 366]
Duplicate Abstraction,Mder.FC.Classes,FileUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\FileUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FileUtil[451' 472]' FileUtil[494' 515]
Unnecessary Abstraction,Mder.FC.Classes,FunctionFC,C:\repos\neo2018_ZYFC\MderFc\Classes\FunctionFC.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Mder.FC.Classes,FunctionFC,C:\repos\neo2018_ZYFC\MderFc\Classes\FunctionFC.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.Classes,IISServerState,C:\repos\neo2018_ZYFC\MderFc\Classes\IISService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Mder.FC.Classes,IISServerState,C:\repos\neo2018_ZYFC\MderFc\Classes\IISService.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: IISServerState[1018' 1041]' IISServerState[1080' 1103]
Unnecessary Abstraction,Mder.FC.Classes,IISService,C:\repos\neo2018_ZYFC\MderFc\Classes\IISService.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Mder.FC.Classes,IISService,C:\repos\neo2018_ZYFC\MderFc\Classes\IISService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.Classes,MathUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\MathUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.Classes,NetUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\NetUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Mder.FC.Classes,NetUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\NetUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: NetUtil[407' 432]' NetUtil[444' 469]
Multifaceted Abstraction,Mder.FC.Classes,SqlDbUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\SqlDbUtil.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.99
Unutilized Abstraction,Mder.FC.Classes,SqlDbUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\SqlDbUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.Classes,SysUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\SysUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.Classes,XmlUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\XmlUtil.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Mder.FC.Classes,XmlUtil,C:\repos\neo2018_ZYFC\MderFc\Classes\XmlUtil.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: XmlUtil[268' 295]' XmlUtil[342' 369]
Unutilized Abstraction,Mder.FC,EnumDBType,C:\repos\neo2018_ZYFC\MderFc\CommonInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC,EnumSex,C:\repos\neo2018_ZYFC\MderFc\CommonInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC,EnumAccountState,C:\repos\neo2018_ZYFC\MderFc\CommonInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Mder.FC,CommonInfo,C:\repos\neo2018_ZYFC\MderFc\CommonInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,Mder.FC,CommonInfo,C:\repos\neo2018_ZYFC\MderFc\CommonInfo.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Mder.FC.DB,Conn,C:\repos\neo2018_ZYFC\MderFc\DB\Conn.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Multifaceted Abstraction,Mder.FC.DB,DBOle,C:\repos\neo2018_ZYFC\MderFc\DB\DBOle.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.98
Duplicate Abstraction,Mder.FC.DB,DBOle,C:\repos\neo2018_ZYFC\MderFc\DB\DBOle.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: DBOle[506' 528]' DBOle[620' 642]
Duplicate Abstraction,Mder.FC.DB,DBOle,C:\repos\neo2018_ZYFC\MderFc\DB\DBOle.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: DBOle[740' 763]' DBOle[785' 808]
Multifaceted Abstraction,Mder.FC.DB,DBOracle,C:\repos\neo2018_ZYFC\MderFc\DB\DBOracle.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.98
