Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Flurl,NullValueHandling,0,0,0,0,0,15,0,0,0,-1,0,3,,Flurl.StringExtensions' Flurl.QueryParamCollection' Flurl.Url
Flurl,QueryParamCollection,0,8,0,0,8,103,16,0,0,-1,3,1,Flurl.NullValueHandling' Flurl.QueryParameter' Flurl.Url,Flurl.Url
Flurl,QueryParameter,2,2,2,0,2,46,3,0,0,0,1,2,Flurl.Url,Flurl.Url' Flurl.QueryParamCollection
Flurl,StringExtensions,0,18,0,0,18,182,18,0,0,-1,2,0,Flurl.NullValueHandling' Flurl.Url,
Flurl,Url,12,37,12,0,35,589,74,0,0,0.49,3,4,Flurl.NullValueHandling' Flurl.QueryParamCollection' Flurl.QueryParameter,Flurl.QueryParamCollection' Flurl.QueryParameter' Flurl.Util.CommonExtensions' Flurl.StringExtensions
Flurl.Util,CommonExtensions,0,8,0,0,5,108,15,0,0,-1,1,0,Flurl.Url,
