Method,LOC,CC,PC
Coordinate:Coordinate,4,1,2
Coordinate:ToString,3,1,0
PathsInLabyrinth:InRange,5,1,2
PathsInLabyrinth:FindPathToExit,23,4,2
PathsInLabyrinth:SetExit,3,1,2
PathsInLabyrinth:Main,4,1,0
PathsInLabyrinth:PrintPath,8,2,2
