Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MinimizeTheCostForCablesBgcoder,0,4,0,0,1,68,14,0,0,0,1,0
Edge,0,3,3,0,3,33,4,0,0,0,0,1
