Method,LOC,CC,PC
Server:Server,4,1,2
Pc:Pc,4,1,2
Pc:Play,10,2,1
LapTop:LapTop,5,1,3
Hp:Hp,5,1,0
Hp:MakeLaptop,4,1,0
Hp:MakePc,4,1,0
Hp:MakeServer,8,1,0
Lenovo:Lenovo,5,1,0
Lenovo:MakeLaptop,4,1,0
Lenovo:MakePc,4,1,0
Lenovo:MakeServer,8,1,0
Dell:Dell,5,1,0
Dell:MakeLaptop,4,1,0
Dell:MakePc,4,1,0
Dell:MakeServer,8,1,0
Cpu128:Cpu128,2,1,1
Cpu128:SquareNumber,15,4,1
Cpu32:Cpu32,2,1,1
Cpu32:SquareNumber,15,4,1
Cpu64:Cpu64,2,1,1
Cpu64:SquareNumber,15,4,1
Cpu:Cpu,4,1,2
Cpu:GetRandomNumber,3,1,2
Cpu:SquareNumber,12,3,1
IMotherBoard:Draw,1,1,1
IMotherBoard:GetRandomNumber,1,1,2
IMotherBoard:Load,1,1,0
IMotherBoard:Save,1,1,1
IMotherBoard:SquareNumber,1,1,1
IHardDrive:LoadData,1,1,1
IHardDrive:SaveData,1,1,2
IVideoCard:Draw,1,1,1
ICpu:GetRandomNumber,1,1,2
ICpu:SquareNumber,1,1,1
ILaptopBattery:Charge,1,1,1
IRam:LoadValue,1,1,0
IRam:SaveValue,1,1,1
MotherBoard:MotherBoard,5,1,3
MotherBoard:Draw,3,1,1
MotherBoard:GetRandomNumber,3,1,2
MotherBoard:Load,3,1,0
MotherBoard:Save,3,1,1
MotherBoard:SquareNumber,3,1,1
ALaptopBattery:ALaptopBattery,3,1,0
ALaptopBattery:Charge,9,3,1
RaidHddSystem:RaidHddSystem,2,1,0
RaidHddSystem:RaidHddSystem,3,1,1
RaidHddSystem:LoadData,16,4,1
RaidHddSystem:SaveData,5,2,2
Hdd:Hdd,4,1,1
Hdd:LoadData,10,2,1
Hdd:SaveData,3,1,2
MultychromeVideoCard:Draw,5,1,1
MonochromeVideoCard:Draw,5,1,1
VideoCard:Draw,1,1,1
Ram:Ram,3,1,1
Ram:LoadValue,3,1,0
Ram:SaveValue,3,1,1
