Implementation smell,Namespace,Class,File,Method,Description
Long Statement,VariablesAndExpressions,MySizeHandler,C:\repos\Siko91_TelerikAcademy--CodeQuality\VariablesAndExpressions\MySizeHandler.cs,GetRotatedSize,The length of the statement  "	double newWidth = Math.Abs (Math.Cos (angleOfRotation)) * oldSize.Width + Math.Abs (Math.Sin (angleOfRotation)) * oldSize.Height; " is 129.
Long Statement,VariablesAndExpressions,MySizeHandler,C:\repos\Siko91_TelerikAcademy--CodeQuality\VariablesAndExpressions\MySizeHandler.cs,GetRotatedSize,The length of the statement  "	double newHeight = Math.Abs (Math.Sin (angleOfRotation)) * oldSize.Width + Math.Abs (Math.Cos (angleOfRotation)) * oldSize.Height; " is 130.
