Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Catalog,2,4,0,0,4,30,5,0,1,1,1,1
CommandExecutor,0,7,0,0,1,79,24,0,1,0,5,1
Content,5,4,6,0,3,104,7,0,1,0.95,2,2
Command,5,8,4,0,6,101,10,0,1,0.92,1,1
ContentFactory,0,4,0,0,4,19,4,0,1,0,3,1
ConsoleClient,0,3,0,0,1,56,8,0,0,0,7,0
ExistingCommandTypeParser,0,1,0,0,1,22,8,0,0,0,1,1
ExistingCommandType,0,0,0,0,0,9,0,0,0,0,0,2
ContentType,0,0,0,0,0,7,0,0,0,0,0,2
ConsoleInputParsingIndexes,0,0,0,0,0,7,0,0,0,0,0,1
ICommandExecutor,0,1,0,0,0,4,1,1,0,0,3,1
ICatalog,0,3,0,0,0,6,3,1,0,0,1,2
ICommand,0,3,4,0,0,22,3,1,0,0,0,5
IContent,0,0,6,0,0,27,0,1,0,0,0,3
IContentFactory,0,4,0,0,0,7,4,1,0,0,1,3
