Implementation smell,Namespace,Class,File,Method,Description
Complex Method,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,PrintAsNumber,Cyclomatic complexity of the method is 11
Long Parameter List,HighQualityMethods,Student,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Student.cs,Student,The method has 6 parameters.
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,NumberToDigit,The following statement contains a magic number: if (0 > number || number > 9) {  	throw new ArgumentOutOfRangeException ("Number is out of range");  }  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (CalcTriangleArea (3' 4' 5));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (CalcTriangleArea (3' 4' 5));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (CalcTriangleArea (3' 4' 5));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (NumberToDigit (5));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (FindMax (5' -1' 3' 2' 14' 2' 3));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (FindMax (5' -1' 3' 2' 14' 2' 3));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (FindMax (5' -1' 3' 2' 14' 2' 3));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (FindMax (5' -1' 3' 2' 14' 2' 3));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (FindMax (5' -1' 3' 2' 14' 2' 3));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: Console.WriteLine (FindMax (5' -1' 3' 2' 14' 2' 3));  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: PrintAsNumber (1.3' NumberPrintingFormats.Float);  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: PrintAsNumber (0.75' NumberPrintingFormats.Percent);  
Magic Number,HighQualityMethods,Methods,C:\repos\Siko91_TelerikAcademy--CodeQuality\HighQualityMethods\HighQualityMethods\Methods.cs,Main,The following statement contains a magic number: PrintAsNumber (2.30' NumberPrintingFormats.Aligned);  
