Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
GeneticSharp.Extensions.AutoConfig,AutoConfigChromosome,4,4,3,0,3,99,7,0,2,0.75,0,1,,GeneticSharp.Extensions.AutoConfig.AutoConfigFitness
GeneticSharp.Extensions.AutoConfig,AutoConfigFitness,2,2,4,0,2,85,2,0,1,0,1,0,GeneticSharp.Extensions.AutoConfig.AutoConfigChromosome,
GeneticSharp.Extensions.Checkers,CheckersPlayer,0,0,0,0,0,11,0,0,0,-1,0,4,,GeneticSharp.Extensions.Checkers.CheckersPiece' GeneticSharp.Extensions.Checkers.CheckersChromosome' GeneticSharp.Extensions.Checkers.CheckersSquare' GeneticSharp.Extensions.Checkers.CheckersBoard
GeneticSharp.Extensions.Checkers,CheckersBoard,1,11,3,0,7,271,37,0,0,0,6,1,GeneticSharp.Extensions.Checkers.CheckersPlayer' GeneticSharp.Extensions.Checkers.CheckersMoveKind' GeneticSharp.Extensions.Checkers.CheckersMove' GeneticSharp.Extensions.Checkers.CheckersPiece' GeneticSharp.Extensions.Checkers.CheckersSquareState' GeneticSharp.Extensions.Checkers.CheckersSquare,GeneticSharp.Extensions.Checkers.CheckersFitness
GeneticSharp.Extensions.Checkers,CheckersChromosome,1,5,1,0,4,90,6,0,2,0.4,5,1,GeneticSharp.Extensions.Checkers.CheckersPlayer' GeneticSharp.Extensions.Checkers.CheckersMove' GeneticSharp.Extensions.Checkers.CheckersPiece' GeneticSharp.Extensions.Checkers.CheckersSquareState' GeneticSharp.Extensions.Checkers.CheckersSquare,GeneticSharp.Extensions.Checkers.CheckersFitness
GeneticSharp.Extensions.Checkers,CheckersFitness,0,5,1,0,5,95,11,0,1,-1,5,0,GeneticSharp.Extensions.Checkers.CheckersBoard' GeneticSharp.Extensions.Checkers.CheckersChromosome' GeneticSharp.Extensions.Checkers.CheckersMoveKind' GeneticSharp.Extensions.Checkers.CheckersMove' GeneticSharp.Extensions.Checkers.CheckersPiece,
GeneticSharp.Extensions.Checkers,CheckersMoveKind,0,0,0,0,0,17,0,0,0,-1,0,2,,GeneticSharp.Extensions.Checkers.CheckersFitness' GeneticSharp.Extensions.Checkers.CheckersBoard
GeneticSharp.Extensions.Checkers,CheckersMove,0,1,2,0,1,36,2,0,0,-1,2,3,GeneticSharp.Extensions.Checkers.CheckersPiece' GeneticSharp.Extensions.Checkers.CheckersSquare,GeneticSharp.Extensions.Checkers.CheckersFitness' GeneticSharp.Extensions.Checkers.CheckersChromosome' GeneticSharp.Extensions.Checkers.CheckersBoard
GeneticSharp.Extensions.Checkers,CheckersPiece,1,1,2,0,1,44,1,0,0,0,2,5,GeneticSharp.Extensions.Checkers.CheckersPlayer' GeneticSharp.Extensions.Checkers.CheckersSquare,GeneticSharp.Extensions.Checkers.CheckersMove' GeneticSharp.Extensions.Checkers.CheckersFitness' GeneticSharp.Extensions.Checkers.CheckersSquare' GeneticSharp.Extensions.Checkers.CheckersChromosome' GeneticSharp.Extensions.Checkers.CheckersBoard
GeneticSharp.Extensions.Checkers,CheckersSquareState,0,0,0,0,0,22,0,0,0,-1,0,3,,GeneticSharp.Extensions.Checkers.CheckersChromosome' GeneticSharp.Extensions.Checkers.CheckersSquare' GeneticSharp.Extensions.Checkers.CheckersBoard
GeneticSharp.Extensions.Checkers,CheckersSquare,0,6,4,0,6,134,11,0,0,-1,3,4,GeneticSharp.Extensions.Checkers.CheckersPlayer' GeneticSharp.Extensions.Checkers.CheckersPiece' GeneticSharp.Extensions.Checkers.CheckersSquareState,GeneticSharp.Extensions.Checkers.CheckersMove' GeneticSharp.Extensions.Checkers.CheckersPiece' GeneticSharp.Extensions.Checkers.CheckersChromosome' GeneticSharp.Extensions.Checkers.CheckersBoard
GeneticSharp.Extensions.Drawing,BitmapChromosome,0,5,2,0,5,96,10,0,2,-1,0,1,,GeneticSharp.Extensions.Drawing.BitmapEqualityFitness
GeneticSharp.Extensions.Drawing,BitmapEqualityFitness,2,4,2,0,4,71,5,0,1,0.5,1,0,GeneticSharp.Extensions.Drawing.BitmapChromosome,
