Method,LOC,CC,PC
QuickScroll:Log,11,3,2
QuickScroll:Warning,9,2,2
QuickScroll:Awake,13,3,0
QuickScroll:Start,7,1,0
QuickScroll:OnDestroy,4,1,0
QuickScroll:Update,4,1,0
QuickScroll:OnGUI,5,1,0
QCategory:NextCategory,7,2,2
QCategory:PrevCategory,7,2,2
QCategory:SelectPartCategory,3,1,1
QCategory:SelectPartFilter,3,1,1
QCategory:SelectPartCategory,15,4,4
QSettings:Save,5,1,0
QSettings:Load,15,3,0
IToolbarManager:add,1,1,2
IButton:Destroy,1,1,0
IDrawable:Update,1,1,0
IDrawable:Draw,1,1,1
GameScenesVisibility:GameScenesVisibility,7,1,1
PopupMenuDrawable:PopupMenuDrawable,10,1,0
PopupMenuDrawable:Update,3,1,0
PopupMenuDrawable:Draw,5,1,1
PopupMenuDrawable:AddOption,6,1,1
PopupMenuDrawable:AddSeparator,3,1,0
PopupMenuDrawable:Destroy,3,1,0
Button:Button,7,1,2
Button:attachEventHandler,6,1,3
Button:clicked,5,2,1
Button:mouseEntered,5,2,1
Button:mouseLeft,5,2,1
Button:Destroy,6,1,0
Button:detachEventHandler,3,1,3
ToolbarTypes:ToolbarTypes,7,1,0
ToolbarTypes:getType,3,1,3
ToolbarTypes:getProperty,3,1,2
ToolbarTypes:getStaticProperty,3,1,2
ToolbarTypes:getEvent,3,1,2
ToolbarTypes:getMethod,3,1,2
ButtonTypes:ButtonTypes,17,1,1
QGUI:Awake,3,1,0
QGUI:Lock,13,4,2
QGUI:Settings,8,2,0
QGUI:Switch,4,1,1
QGUI:HideSettings,6,1,0
QGUI:ShowSettings,5,1,0
QGUI:Save,6,1,0
QGUI:OnGUI,11,3,0
QGUI:DrawSettings,119,10,1
QShortCuts:Awake,3,1,0
QShortCuts:Update,67,19,0
QShortCuts:OnGUI,5,2,0
QKey:DefaultKey,39,17,1
QKey:GetText,39,17,1
QKey:CurrentKey,38,15,1
QKey:VerifyKey,9,2,1
QKey:VerifyKey,7,2,0
QKey:SetCurrentKey,54,45,2
QKey:DrawSetKey,25,4,1
QKey:DrawConfigKey,11,2,1
QBlizzyToolbar:OnClick,3,1,0
QBlizzyToolbar:Start,11,2,1
QBlizzyToolbar:OnDestroy,8,2,0
QBlizzyToolbar:Reset,9,2,0
QStockToolbar:OnTrue,7,2,0
QStockToolbar:OnFalse,7,2,0
QStockToolbar:OnHover,7,2,0
QStockToolbar:OnHoverOut,9,3,0
QStockToolbar:Awake,12,2,0
QStockToolbar:AppLauncherReady,8,2,0
QStockToolbar:AppLauncherDestroyed,7,2,1
QStockToolbar:AppLauncherDestroyed,4,1,0
QStockToolbar:OnDestroy,6,1,0
QStockToolbar:Init,9,3,0
QStockToolbar:Destroy,7,2,0
QStockToolbar:Set,18,6,2
QStockToolbar:Reset,12,4,0
QScroll:GetPosition,9,2,1
QScroll:GetlocalPosition,9,2,1
QScroll:GetVPosition,9,2,1
QScroll:ListScreenPos,6,1,1
QScroll:Update,58,16,0
