Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ApiCompare,Program,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\AsyncRx.NET\ApiCompare\Program.cs,Main,The length of the statement  "            var observable = typeof(Observable).GetMethods(BindingFlags.Public | BindingFlags.Static).Select(m => m.Name).Distinct(); " is 121.
Long Statement,ApiCompare,Program,C:\research\architectureSmells\repos\Reactive-Extensions_Rx.NET\AsyncRx.NET\ApiCompare\Program.cs,Main,The length of the statement  "            var asyncObservable = typeof(AsyncObservable).GetMethods(BindingFlags.Public | BindingFlags.Static).Select(m => m.Name).Distinct(); " is 131.
