Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,FasterLinq,System.Collections.Generic,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IAsyncEnumerable' IAsyncEnumerator]' [IFastEnumerable' IFastEnumerator]' [IAsyncFastEnumerable' IAsyncFastEnumerator]. LCC (Lack of Component Cohesion) = 0.5,System.Collections.Generic.IFastEnumerable' System.Collections.Generic.IFastEnumerator' System.Collections.Generic.IAsyncFastEnumerable' System.Collections.Generic.IAsyncFastEnumerator,System.Collections.Generic.IAsyncEnumerable' System.Collections.Generic.IAsyncEnumerator' System.Collections.Generic.IFastEnumerable' System.Collections.Generic.IFastEnumerator' System.Collections.Generic.IAsyncFastEnumerable' System.Collections.Generic.IAsyncFastEnumerator
Scattered Functionality,FasterLinq,System.Labs.Linq,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: System.Collections.Generic' System,System.Collections.Generic.IAsyncEnumerable' System.Collections.Generic.IAsyncEnumerator' System.IAsyncDisposable' System.Collections.Generic.IAsyncFastEnumerable' System.Collections.Generic.IAsyncFastEnumerator,System.Collections.Generic.IAsyncEnumerable' System.Collections.Generic.IAsyncEnumerator' System.IAsyncDisposable' System.Collections.Generic.IAsyncFastEnumerable' System.Collections.Generic.IAsyncFastEnumerator
