Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BLToolkit.Data.DataProvider,PostgreSQLDataProvider,F:\newReposMay17\igor-tkachev_bltoolkit\DataProviders\PostgreSQL\..\..\Source\Data\DataProvider\PostgreSQLDataProvider.cs,GetDataReader,The length of the statement  "	return dataReader is NpgsqlDataReader ? new NpgsqlDataReaderEx (schema' (NpgsqlDataReader)dataReader) : base.GetDataReader (schema' dataReader); " is 144.
Empty Catch Block,BLToolkit.Data.DataProvider,PostgreSQLDataProvider,F:\newReposMay17\igor-tkachev_bltoolkit\DataProviders\PostgreSQL\..\..\Source\Data\DataProvider\PostgreSQLDataProvider.cs,Configure,The method has an empty catch block.
Missing Default,BLToolkit.Data.DataProvider,PostgreSQLDataProvider,F:\newReposMay17\igor-tkachev_bltoolkit\DataProviders\PostgreSQL\..\..\Source\Data\DataProvider\PostgreSQLDataProvider.cs,Convert,The following switch statement is missing a default case: switch (convertType) {  case ConvertType.ExceptionToErrorNumber:  	if (value is NpgsqlException) {  		var ex = (NpgsqlException)value;  		foreach (NpgsqlError error in ex.Errors)  			return error.Code;  		return 0;  	}  	break;  }  
