Namespace,Type,Method,LOC,CC,PC
BLToolkit.Data.DataProvider,SybaseDataProvider,CreateConnectionObject,3,1,0
BLToolkit.Data.DataProvider,SybaseDataProvider,CreateDataAdapterObject,3,1,0
BLToolkit.Data.DataProvider,SybaseDataProvider,DeriveParameters,4,1,1
BLToolkit.Data.DataProvider,SybaseDataProvider,Convert,40,12,2
BLToolkit.Data.DataProvider,SybaseDataProvider,AttachParameter,9,3,2
BLToolkit.Data.DataProvider,SybaseDataProvider,CreateSqlProvider,3,1,0
BLToolkit.Data.DataProvider,SybaseDataProvider,InitParameter,10,2,1
BLToolkit.Data.DataProvider,SybaseDataProvider,PrepareCommand,33,10,3
BLToolkit.Data.DataProvider,SybaseDataProvider,GetDbType,5,2,1
BLToolkit.Data.DataProvider,SybaseDataProvider,GetDataReader,5,1,2
BLToolkit.Data.DataProvider,DataReaderEx,DataReaderEx,2,1,1
BLToolkit.Data.DataProvider,DataReaderEx,GetValue,10,3,1
BLToolkit.Data.DataProvider,DataReaderEx,GetDateTime,6,2,1
