Project,Namespace,Ca types,Ce types
HowTo,BLToolkit.Data.DataProvider,HowTo.Data.DataProvider.AddDataProvider,
HowTo,HowTo.Aspects,,
HowTo,HowTo.DataAccess,HowTo.Data.ExecuteNonQuery' HowTo.Data.SetSpCommand' HowTo.Data.Parameter' HowTo.Data.ExecuteForEach' HowTo.Data.ExecuteDictionary' HowTo.Data.Prepare' HowTo.Data.SetCommand,
HowTo,HowTo.Data,,HowTo.DataAccess.Person' HowTo.DataAccess.Gender
HowTo,HowTo.Data.DataProvider,,BLToolkit.Data.DataProvider.SybaseAdoDataProvider
HowTo,HowTo.EditableObjects,,
HowTo,HowTo.Mapping,,
HowTo,HowTo.Patterns,,
HowTo,HowTo.Reflection,,
HowTo,HowTo.TypeBuilder,,
