Method,LOC,CC,PC
Generator:Generate,10,2,8
Generator:CreateDestFolder,4,2,0
Generator:CleanUp,16,2,0
Generator:GenerateContent,173,12,4
Generator:GenerateSource,45,4,2
Generator:GetNews,24,3,1
Generator:GetSourceCode,39,3,3
Generator:GetSourceCodeFromPath,8,1,2
Generator:GeneratePath,47,3,3
Generator:GetTableItem,23,4,1
Generator:GetTable,89,12,1
FileItem:GetFiles,13,6,0
FileItem:Add,6,2,1
FileItem:Prepare,35,6,0
IndexItem:IndexItem,33,3,1
IndexItem:IndexItem,4,1,2
IndexItem:IndexItem,85,1,0
Program:FilterFile,13,2,1
Program:CreateTarget,8,1,1
Program:ProgramFilesx86,5,2,0
Program:CreateProjectFile,31,1,1
Program:CreateIndexFile,25,1,0
Program:CreateContent,43,6,2
Program:CreateContentFile,31,1,1
Program:Main,31,1,0
