Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,PetShop.BusinessLogic.2005,PetShop.BusinessLogic.DataAccess,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ProductAccessor' PetShopQuery]' [DB]' [AccessorBase<D'A>]' [InventoryAccessor]' [OrderAccessor]' [ProfileAccessor]. LCC (Lack of Component Cohesion) = 0.86,PetShop.BusinessLogic.DataAccess.DB' PetShop.BusinessLogic.DataAccess.AccessorBase<D'A>' PetShop.BusinessLogic.DataAccess.InventoryAccessor' PetShop.BusinessLogic.DataAccess.OrderAccessor' PetShop.BusinessLogic.DataAccess.ProfileAccessor
