Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,HowTo.Aspects,AsyncAspectTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\AsyncAspect.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,HowTo.Aspects,TestClass,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\CacheAspect.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: HowTo.Aspects.TestClass' HowTo.Patterns.TestClass
Unutilized Abstraction,HowTo.Aspects,CacheAspectTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\CacheAspect.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HowTo.Aspects,ClearCacheAspect,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\ClearCacheAspect.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HowTo.Aspects,CounterAspectTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\CounterAspect.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HowTo.Aspects,LoggingAspectTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\LoggingAspect.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HowTo.Aspects,MixinAspectTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\MixinAspect.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HowTo.Aspects,NoCacheAttributeTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\NoCache.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,HowTo.Aspects,NotNullTest,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\NotNull.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,HowTo.Aspects,TestObject,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\HowTo\Aspects\NotNull.cs,The tool detected the smell in this class because two or more abstractions have identical names. The abstractions with identical names are: HowTo.Aspects.TestObject' HowTo.EditableObjects.TestObject' HowTo.TypeBuilder.TestObject
