Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
StringListMapper,1,7,1,0,6,56,9,0,2,0.43,0,0
Arguments,8,0,0,8,0,19,0,0,0,-1,0,1
Program,0,9,1,0,1,143,26,0,0,-1,5,0
