Implementation smell,Namespace,Class,File,Method,Description
Complex Method,BLTgen,Program,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\Tools\BLTgen\Program.cs,GenerateExtensionAssembly,Cyclomatic complexity of the method is 10
Long Statement,BLTgen,Program,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\Tools\BLTgen\Program.cs,GenerateExtensionAssembly,The length of the statement  "			var extensionAssemblyVersion = parsedArgs.Version != null? new Version(parsedArgs.Version): sourceAsm.GetName().Version; " is 120.
Magic Number,BLTgen,StringListMapper,D:\research\architectureSmells\repos\igor-tkachev_bltoolkit\Tools\BLTgen\StringListMapper.cs,GetNameOrValue,The following statement contains a magic number: str = str.Substring(1' str.Length - 2);
