Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FetchModeAttribute,0,1,1,0,1,11,1,0,0,0,1,1
FormulaAttribute,0,1,1,0,1,13,2,0,0,0,0,1
IgnoreAttribute,0,0,0,0,0,3,0,0,0,0,0,1
IncludeAttribute,0,0,0,0,0,3,0,0,0,0,0,2
IndexAttribute,0,2,2,0,2,19,2,0,0,0,0,1
LazyLoadAttribute,0,1,1,0,1,11,1,0,0,0,0,1
TableAttribute,0,0,3,0,0,15,0,0,0,0,0,1
UniqueAttribute,0,2,2,0,2,19,2,0,0,0,0,1
ICompositeEntity,0,1,0,0,0,4,1,1,1,0,0,0
CompositeEntity,2,9,0,0,7,59,10,1,2,0.89,1,0
ICompositeKey,0,1,0,0,0,4,1,0,0,0,0,1
CompositeKey,0,4,1,0,4,38,4,0,0,0,0,0
Entity,0,1,0,0,1,10,1,9,0,0,0,3
IEntity,0,0,1,0,0,6,0,5,0,0,0,11
VersionedCompositeEntity,0,0,5,0,0,25,0,0,3,0,0,0
VersionedEntity,0,1,0,0,1,10,1,4,0,0,0,0
VersionedEntityWithUser,0,1,0,0,1,10,1,3,0,0,0,1
FetchMode,0,0,0,0,0,6,0,0,0,0,0,2
IAggregateChild,0,0,1,0,0,6,0,0,0,0,0,2
IVersionedEntity,0,0,0,0,0,3,0,1,1,0,0,4
IVersionedEntityWithUser,0,0,0,0,0,3,0,2,2,0,0,3
