Method,LOC,CC,PC
NhEventListenerTypeAttribute:NhEventListenerTypeAttribute,4,1,1
RepositoryAttribute:RepositoryAttribute,3,1,0
NamedSessionFactoryAttribute:NamedSessionFactoryAttribute,3,1,1
NamedSessionFactoryAttribute:Matches,3,1,1
NhEventListenerAttribute:NhEventListenerAttribute,3,1,0
EntityEqualComparer:GetHashCode,14,1,1
EntityEqualComparer:Equals,14,1,2
EntityEqualComparer:HasSameNonDefaultIdAs,3,1,2
ConventionsConfiguration:ConventionsConfiguration,3,1,0
ConventionsConfiguration:FillFromConfig,7,1,0
DatabaseConfiguration:DatabaseConfiguration,7,1,1
DatabaseConfiguration:FillFromConfig,7,1,0
FluentConventionsConfiguration:FluentConventionsConfiguration,3,1,1
FluentConventionsConfiguration:IdDescending,4,1,1
FluentConventionsConfiguration:UniqueWithMultipleNulls,4,1,1
FluentConventionsConfiguration:RequiredLastModifiedProperty,4,1,1
FluentConventionsConfiguration:HiLoId,4,1,1
FluentConventionsConfiguration:DateTimeZone,4,1,1
FluentDatabaseConfiguration:Create,3,1,1
FluentDatabaseConfiguration:FluentDatabaseConfiguration,3,1,1
FluentDatabaseConfiguration:ValidateSchema,4,1,1
FluentDatabaseConfiguration:RecreateAtStartup,4,1,1
FluentDatabaseConfiguration:UpdateSchemaAtStartup,4,1,1
FluentDatabaseConfiguration:AllowOneToOneWithoutLazyLoading,4,1,1
FluentDatabaseConfiguration:AutomappingConfiguration,4,1,1
FluentDatabaseConfiguration:AddEntityAssembly,4,1,1
FluentDatabaseConfiguration:AddEntityAssemblies,4,1,1
FluentDatabaseConfiguration:AddConventionAssembly,4,1,1
FluentDatabaseConfiguration:AddConventionAssemblies,4,1,1
FluentDatabaseConfiguration:HbmMappingsPath,4,1,1
FluentDatabaseConfiguration:Conventions,4,1,1
FluentDatabaseConfiguration:FluentNHibernate,4,1,1
FluentDatabaseConfiguration:ConfigurationCompletedAction,4,1,1
FluentDatabaseConfiguration:Build,3,1,0
FluentHiLoIdConfiguration:FluentHiLoIdConfiguration,3,1,1
FluentHiLoIdConfiguration:Enabled,4,1,1
FluentHiLoIdConfiguration:TableName,4,1,1
FluentHiLoIdConfiguration:MaxLo,4,1,1
HiLoIdConfiguration:FillFromConfig,5,1,0
AutomappingConfiguration:AutomappingConfiguration,3,1,0
AutomappingConfiguration:AddStepAssembly,4,1,1
AutomappingConfiguration:AddStepAssemblies,4,1,1
AutomappingConfiguration:ShouldMap,5,1,1
AutomappingConfiguration:AbstractClassIsLayerSupertype,3,1,1
AutomappingConfiguration:ShouldMap,14,2,1
AutomappingConfiguration:GetMappingSteps,15,1,2
AutomappingConfiguration:GetAdditionalMappingSteps,15,3,3
ForeignKeyColumnNameConvention:Apply,4,1,1
ForeignKeyColumnNameConvention:Apply,6,1,1
ForeignKeyColumnNameConvention:Apply,4,1,1
ForeignKeyColumnNameConvention:Apply,4,1,1
ForeignKeyColumnNameConvention:Apply,5,1,1
ForeignKeyColumnNameConvention:GetKeyName,3,1,2
ForeignKeyColumnNameConvention:GetClearTypeName,3,1,1
ForeignKeyNameConvenction:Apply,3,1,1
ForeignKeyNameConvenction:Apply,4,1,1
ForeignKeyNameConvenction:Apply,3,1,1
FormulaAttributeConvention:Apply,3,1,2
IndexedAttributeConvention:Apply,3,1,2
IndexedAttributeConvention:Apply,6,1,1
IndexedAttributeConvention:GetIndexName,3,1,2
FetchModeAttributeConvention:Apply,16,9,1
FetchModeAttributeConvention:Apply,16,9,1
FetchModeAttributeConvention:Apply,16,9,1
LengthAttributeConvention:Apply,4,1,2
CascadeConvention:Apply,3,1,1
CascadeConvention:Apply,7,2,1
CascadeConvention:Apply,3,1,1
CascadeConvention:Apply,3,1,1
EnumConvention:Apply,9,2,1
EnumConvention:Accept,3,1,2
LazyLoadAttributeConvention:Apply,6,2,2
LazyLoadAttributeConvention:Apply,9,2,1
LazyLoadAttributeConvention:Apply,9,2,1
LazyLoadAttributeConvention:Apply,9,2,1
LazyLoadingConvention:Apply,12,2,1
LazyLoadingConvention:Apply,11,2,1
LazyLoadingConvention:Apply,3,1,1
LazyLoadingConvention:Apply,3,1,1
ManyToManyConvention:GetBiDirectionalTableName,3,1,2
ManyToManyConvention:GetUniDirectionalTableName,3,1,1
NotNullAttributeConvention:Apply,3,1,2
NotNullAttributeConvention:Apply,6,1,1
NotNullConvention:Apply,5,2,1
NotNullConvention:IsNullable,6,1,1
PropertyConvention:PropertyConvention,3,1,1
PropertyConvention:Apply,15,6,1
PropertyConvention:CanApply,3,1,1
PropertyConvention:Setup,2,1,1
PropertyConvention:ApplyBeforeExecutingQuery,2,1,3
PropertyConvention:ApplyAfterExecutingQuery,2,1,3
ReadOnlyAttributeConvention:Apply,6,2,2
TableAttributeConvention:Apply,13,4,1
UniqueAttributeConvention:Apply,6,2,2
UniqueAttributeConvention:Apply,9,2,1
VersionedEntityConvention:VersionedEntityConvention,3,1,1
VersionedEntityConvention:Apply,13,3,1
VersionedEntityConvention:Apply,5,2,1
MssqlDataTypesConvention:CanApply,3,1,1
MssqlDataTypesConvention:Setup,2,1,1
MssqlDataTypesConvention:ApplyBeforeExecutingQuery,2,1,3
MssqlDataTypesConvention:ApplyAfterExecutingQuery,2,1,3
MssqlDataTypesConvention:Apply,25,5,1
MssqlIdDescendingConvention:MssqlIdDescendingConvention,3,1,1
MssqlIdDescendingConvention:CanApply,3,1,1
MssqlIdDescendingConvention:Setup,2,1,1
MssqlIdDescendingConvention:ApplyBeforeExecutingQuery,10,1,4
MssqlIdDescendingConvention:GetPrimaryKeyName,3,1,1
MssqlIdDescendingConvention:ApplyAfterExecutingQuery,2,1,3
MssqlHiLoIdConvention:MssqlHiLoIdConvention,5,1,1
MssqlHiLoIdConvention:Apply,5,1,2
