Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
InversePropertyName,0,1,1,0,1,11,1,0,0,0,0,1
PABreezeConfig,0,1,0,0,0,25,1,0,0,0,0,0
PABreezeController,1,5,1,0,5,53,7,0,0,0,0,0
BreezeMetadataConfigurator,3,4,0,1,3,242,14,0,0,0.62,18,2
BreezeRepository,3,11,0,0,4,108,22,0,1,0.73,4,1
BreezeTypeHelper,2,2,0,0,2,96,2,0,0,0,2,2
IClientModel,0,1,1,0,0,8,1,1,0,0,0,2
ClientModel,2,4,1,0,3,40,5,0,1,0.75,1,0
EntityModelConfigurator,0,1,0,0,1,16,1,0,1,0,2,0
NinjectRegistration,0,1,0,0,1,17,1,0,0,0,4,0
PABreezeNHControllerAttribute,0,1,0,0,1,8,1,0,0,0,1,0
PABreezeNHQueryableAttribute,1,4,0,0,2,75,5,0,0,0,1,1
PANHQueryHelper,0,3,0,0,3,20,4,0,0,0,0,1
BreezeModelConfiguratorBase,0,2,1,0,1,12,2,0,1,0,0,0
ObjectExtensions,0,4,0,0,3,33,6,0,0,0,0,0
AutoGeneratedKeyType,0,0,0,0,0,6,0,0,0,0,0,1
BaseProperty,0,2,2,0,0,35,2,2,1,0,0,0
FkMap,0,1,0,0,1,6,1,0,1,0,0,1
MetadataDictionary,0,2,0,0,2,9,2,5,0,0,0,0
MetadataList,0,13,4,0,9,89,14,4,0,0,0,0
NavigationProperties,0,3,0,0,2,13,3,0,1,0,1,1
StructuralType,2,5,5,0,2,87,5,2,1,1,4,2
ComplexType,0,3,1,0,3,27,3,0,2,0,0,2
ConcurrencyMode,0,0,0,0,0,5,0,0,0,0,0,0
DataProperties,0,3,0,0,2,13,3,0,1,0,1,1
DataProperty,1,3,9,0,3,138,4,0,2,1,3,2
DataType,0,0,0,0,0,18,0,0,0,0,0,2
EntityType,1,3,3,0,3,55,3,0,2,1,1,3
MetadataJsonConverter,0,4,0,0,3,32,6,0,0,0,0,0
MetadataSchema,2,1,5,0,1,70,1,0,1,1,2,1
NavigationProperty,1,2,7,0,2,111,2,0,2,1,1,2
Validator,0,2,1,0,2,22,2,0,1,0,0,4
Validators,0,4,0,0,3,20,4,0,1,0,1,3
StructuralTypes,0,4,0,0,3,17,4,0,1,0,1,1
IBreezeInterceptor,0,0,0,0,0,3,0,0,0,0,0,1
IBreezeModelConfigurator,0,1,0,0,0,4,1,2,0,0,0,2
IBreezeRepository,0,5,2,0,0,16,5,1,0,0,0,1
RunModelConfiguratorsTask,1,3,0,0,3,21,4,0,0,0.33,2,0
