Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Notification,0,4,3,0,4,40,4,0,1,0,0,0
NotificationRecipient,0,0,3,0,0,19,0,0,1,0,0,0
NotificationType,0,0,0,0,0,7,0,0,0,0,0,0
NotificationInsertingEventListener,3,2,0,0,2,20,2,0,1,0.17,6,0
NewNotificationEvent,0,1,0,0,1,6,1,0,1,0,1,1
NinjectRegistration,0,1,0,0,1,7,1,0,0,0,0,0
NotificationRepository,1,5,0,0,4,44,6,0,2,0.4,1,0
INotificationRepository,0,4,0,0,0,7,4,1,1,0,0,0
INotification,0,0,2,0,0,11,0,2,0,0,0,1
INotificationInternal,0,1,0,0,0,4,1,1,1,0,0,1
INotificationRecipient,0,0,2,0,0,11,0,1,0,0,0,0
IRecipientSearchQuery,0,1,0,0,0,5,1,0,0,0,0,0
EntityExtensions,0,11,0,0,9,134,20,0,0,0,0,0
