Method,LOC,CC,PC
FetchModeAttribute:FetchModeAttribute,3,1,1
FormulaAttribute:FormulaAttribute,5,2,1
IndexAttribute:IndexAttribute,3,1,1
IndexAttribute:IndexAttribute,2,1,0
LazyLoadAttribute:LazyLoadAttribute,3,1,1
UniqueAttribute:UniqueAttribute,3,1,1
UniqueAttribute:UniqueAttribute,2,1,0
ICompositeEntity:GetCompositeKey,1,1,0
CompositeEntity:IsTransient,3,1,0
CompositeEntity:GetId,3,1,0
CompositeEntity:GetIdType,3,1,0
CompositeEntity:GetTypeUnproxied,3,1,0
CompositeEntity:GetCompositeKey,10,1,0
CompositeEntity:CreateCompositeKeyInternal,1,1,0
CompositeEntity:GetProxyRealType,13,2,1
CompositeEntity:Equals,6,1,1
CompositeEntity:GetHashCode,3,1,0
ICompositeKey:IsTransient,1,1,0
CompositeKey:CompositeKey,3,1,5
CompositeKey:IsTransient,3,1,0
CompositeKey:Equals,6,1,1
CompositeKey:GetHashCode,8,1,0
Entity:IsTransient,4,1,0
VersionedEntity:IsTransient,4,1,0
VersionedEntityWithUser:IsTransient,4,1,0
