Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AsyncPattern,0,2,0,0,2,11,2,0,0,0,1,4
AsyncPatternResult,2,1,0,2,0,10,1,0,0,0,0,1
BitParser,0,4,0,0,4,22,4,0,0,0,1,1
BufferPool,6,4,0,0,4,55,7,0,0,0.33,0,2
BufferUtils,0,2,0,0,2,21,3,0,0,0,0,2
Cluster,5,15,1,0,12,150,34,0,0,0.8,4,2
ClusterParser,1,3,0,0,2,70,4,0,0,0,5,1
HttpReadState,6,1,0,6,1,18,1,0,0,0,1,2
LineReadingHttpCommand,1,2,0,0,2,20,4,0,1,0,2,1
MathUtils,0,1,0,0,1,7,1,0,0,0,0,1
DeleteCommand,0,1,1,0,1,11,1,0,1,0,1,1
HttpClient,6,11,3,0,3,114,14,0,0,0.73,2,1
HttpCommand,2,9,7,1,8,95,13,1,0,0.44,3,4
FlushCommand,0,1,1,0,1,11,1,0,1,0,1,0
MemcachedCommand,1,9,9,1,9,92,10,5,0,0.78,2,6
CouchbaseClient,12,37,0,0,14,451,71,0,0,0.87,16,1
GetCommand,1,3,1,0,3,28,5,0,1,0.33,2,1
MemcachedHeader,7,0,0,7,0,10,0,0,0,0,0,2
MemcachedClient,11,13,2,0,5,166,25,0,0,0.73,4,2
MagicBytes,0,0,0,0,0,5,0,0,0,0,0,1
Opcode,0,0,0,0,0,61,0,0,0,0,0,2
QuitCommand,0,1,1,0,1,11,1,0,1,0,1,1
ReconnectAttempt,1,2,4,0,2,40,3,0,0,1,1,1
RequestStreamWriter,16,8,0,0,2,125,10,0,0,0.85,6,1
ResponseStreamReader,20,11,0,0,1,171,24,0,0,0.76,7,1
ResponseStatus,0,0,0,0,0,22,0,0,0,0,0,13
Server,0,11,8,0,11,104,16,0,0,0,4,4
SetCommand,2,4,2,0,4,50,4,0,1,0.5,1,1
StringDecoder,6,7,0,0,6,93,11,0,0,0.54,1,3
TcpClientExtensions,0,1,0,0,1,16,3,0,0,0,0,0
UriQueryBuilder,0,3,0,0,3,21,6,0,0,0,0,1
VBucketCalculator,0,1,0,0,1,10,1,0,0,0,1,1
ViewStalenessOptions,0,0,0,0,0,6,0,0,0,0,0,1
ViewSortDirection,0,0,0,0,0,5,0,0,0,0,0,1
View,2,3,2,0,1,72,14,0,0,0.33,5,1
