Project,Namespace,Ca types,Ce types
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL,,nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.ProjectItemGenerators.BaseProjectGenerator' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.nHydrateGeneratorProject' nHydrate.Generator.Common.GeneratorFramework.IModelObject' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.Relation' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.ViewRelation' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.ColumnRelationship' nHydrate.Generator.Common.GeneratorFramework.INHydrateModelObject' nHydrate.Generator.Models.ColumnBase' nHydrate.Generator.Models.IdentityTypeConstants' nHydrate.Generator.Models.CustomViewColumn' nHydrate.Generator.Models.Parameter
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.ComplexTypes,,nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Models.FunctionCollection' nHydrate.Generator.Models.Function' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Models.CustomStoredProcedureColumn' nHydrate.Generator.Common.GeneratorFramework.ModelHelper' nHydrate.Generator.Models.FunctionColumn
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.Contexts,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.Relation' nHydrate.Generator.Models.RelationCollection' nHydrate.Generator.Models.ViewRelationCollection' nHydrate.Generator.Models.ViewRelation' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.FunctionColumn' nHydrate.Generator.Common.Util.StringHelper' nHydrate.Generator.Models.CustomViewCollection' nHydrate.Generator.Models.FunctionCollection' nHydrate.Generator.Models.Function' nHydrate.Generator.Models.Parameter' nHydrate.Generator.Models.SecurityFunction' nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Models.ReferenceCollection' nHydrate.Generator.Models.Column
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.ContextExtensions,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.Relation
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.ContextStartup,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.GenerationHelper
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.AuditEntity,,nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Common.Util.StringHelper' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.Reference
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.ActionTypes,,nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Models.Parameter
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.EFMSL,,nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ColumnCollection' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Models.CustomStoredProcedureColumn' nHydrate.Generator.Models.FunctionCollection' nHydrate.Generator.Models.Function' nHydrate.Generator.Models.FunctionColumn' nHydrate.Generator.Models.Relation' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.ColumnRelationship' nHydrate.Generator.Models.CustomViewCollection' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.CustomViewColumn' nHydrate.Generator.Models.IdentityTypeConstants' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.EFSSDL,,nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Common.GeneratorFramework.SQLServerTypeConstants' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.FunctionCollection' nHydrate.Generator.Models.Function' nHydrate.Generator.Models.FunctionColumn' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.ReferenceCollection' nHydrate.Generator.Models.Parameter' nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.Relation' nHydrate.Generator.Models.ColumnRelationship' nHydrate.Generator.Models.ColumnCollection' nHydrate.Generator.Models.IdentityTypeConstants' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.RelationCollection' nHydrate.Generator.Models.ColumnRelationshipCollection' nHydrate.Generator.Models.ViewRelationCollection' nHydrate.Generator.Models.ViewRelation' nHydrate.Generator.Models.ViewColumnRelationshipCollection' nHydrate.Generator.Models.ViewColumnRelationship' nHydrate.Generator.Models.CustomViewColumn' nHydrate.Generator.Models.CustomViewCollection' nHydrate.Generator.Models.ColumnBase' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs
nHydrate.Generator.EFDAL,nHydrate.Generator.EFDAL.Generators.ViewEntity,,nHydrate.Generator.Models.CustomViewCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Common.Util.StringHelper' nHydrate.Generator.Models.CustomViewColumn' nHydrate.Generator.Models.Reference' nHydrate.Generator.Common.GeneratorFramework.ModelHelper
