Namespace,Type,Method,LOC,CC,PC
nHydrate.DataImport,IDatabaseHelper,TestConnectionString,0,1,1
nHydrate.DataImport,IDatabaseHelper,GetStaticData,0,1,2
nHydrate.DataImport,IImportDomain,Import,0,1,2
nHydrate.DataImport,IImportDomain,GetEntityList,0,1,1
nHydrate.DataImport,IImportDomain,GetViewList,0,1,1
nHydrate.DataImport,IImportDomain,GetStoredProcedureList,0,1,1
nHydrate.DataImport,IImportDomain,GetFunctionList,0,1,1
nHydrate.DataImport,IImportDomain,GetEntity,0,1,3
nHydrate.DataImport,IImportDomain,GetView,0,1,3
nHydrate.DataImport,IImportDomain,GetStoredProcedure,0,1,3
nHydrate.DataImport,IImportDomain,GetFunction,0,1,3
nHydrate.DataImport,IndexField,IndexField,2,1,0
nHydrate.DataImport,Function,Function,8,1,0
nHydrate.DataImport,Function,ToString,3,1,0
nHydrate.DataImport,DatabaseBaseObject,DatabaseBaseObject,3,1,0
nHydrate.DataImport,Index,Index,3,1,0
nHydrate.DataImport,ISchemaModelHelper,IsValidConnectionString,0,1,1
nHydrate.DataImport,ISchemaModelHelper,IsSupportedSQLVersion,0,1,1
nHydrate.DataImport,ISchemaModelHelper,GetSQLVersion,0,1,1
nHydrate.DataImport,Parameter,Parameter,6,1,0
nHydrate.DataImport,Parameter,ToString,3,1,0
nHydrate.DataImport,Parameter,Equals,14,10,1
nHydrate.DataImport,Parameter,GetHashCode,3,1,0
nHydrate.DataImport,Database,Database,10,1,0
nHydrate.DataImport,Entity,Entity,6,1,0
nHydrate.DataImport,Entity,ToString,3,1,0
nHydrate.DataImport,Field,Field,6,1,0
nHydrate.DataImport,Field,ToString,3,1,0
nHydrate.DataImport,Field,Equals,18,14,1
nHydrate.DataImport,Field,GetHashCode,3,1,0
nHydrate.DataImport,Relationship,Relationship,4,1,0
nHydrate.DataImport,SQLObject,SQLObject,3,1,0
nHydrate.DataImport,StoredProc,StoredProc,6,1,0
nHydrate.DataImport,StoredProc,ToString,3,1,0
nHydrate.DataImport,StringCompare,Equals,7,5,2
nHydrate.DataImport,StringCompare,GetHashCode,3,1,1
nHydrate.DataImport,View,View,3,1,0
nHydrate.DataImport,View,ToString,3,1,0
