Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.EventArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.EventArgs' nHydrate.Generator.Common.GeneratorFramework,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.EventArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.EventArgs' nHydrate.Generator.Common.Util' nHydrate.Generator.Common.GeneratorFramework,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.EventArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.EventArgs' nHydrate.Generator.Common.GeneratorFramework' nHydrate.Generator.Common.Util' nHydrate.Generator.Common.GeneratorFramework,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.EventArgs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.EventArgs' nHydrate.Generator.Common.Util' nHydrate.Generator.Common.Logging' nHydrate.Generator.Common.Util' nHydrate.Generator.Common.GeneratorFramework,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper' nHydrate.Generator.Common.Logging.nHydrateLog' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper,nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper' nHydrate.Generator.Common.Logging.nHydrateLog' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.Exceptions' nHydrate.Generator.Common.Logging,nHydrate.Generator.Common.Exceptions.ThreadExceptionHandler' nHydrate.Generator.Common.Logging.nHydrateLog,nHydrate.Generator.Common.Exceptions.ThreadExceptionHandler' nHydrate.Generator.Common.Logging.nHydrateLog
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.Exceptions' nHydrate.Generator.Common.Logging' nHydrate.Generator.Common.Util' nHydrate.Generator.Common.Logging,nHydrate.Generator.Common.Exceptions.ThreadExceptionHandler' nHydrate.Generator.Common.Logging.nHydrateLog' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper,nHydrate.Generator.Common.Exceptions.ThreadExceptionHandler' nHydrate.Generator.Common.Logging.nHydrateLog' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.Exceptions' nHydrate.Generator.Common.Logging' nHydrate.Generator.Common.GeneratorFramework' nHydrate.Generator.Common.Util' nHydrate.Generator.Common.Logging,nHydrate.Generator.Common.Exceptions.ThreadExceptionHandler' nHydrate.Generator.Common.Logging.nHydrateLog' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper,nHydrate.Generator.Common.Exceptions.ThreadExceptionHandler' nHydrate.Generator.Common.Logging.nHydrateLog' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common.GeneratorFramework,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common.GeneratorFramework' nHydrate.Generator.Common.Util,nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper,nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common' nHydrate.Generator.Common.GeneratorFramework,nHydrate.Generator.Common.GlobalCacheFile' nHydrate.Generator.Common.ModelCacheFile' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper,nHydrate.Generator.Common.GlobalCacheFile' nHydrate.Generator.Common.ModelCacheFile' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper
Cyclic Dependency,nHydrate.Generator.Common,nHydrate.Generator.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: nHydrate.Generator.Common' nHydrate.Generator.Common.GeneratorFramework' nHydrate.Generator.Common.Util,nHydrate.Generator.Common.GlobalCacheFile' nHydrate.Generator.Common.ModelCacheFile' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper,nHydrate.Generator.Common.GlobalCacheFile' nHydrate.Generator.Common.ModelCacheFile' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Common.GeneratorFramework.AddinAppData' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.Common.Util.HTTPHelper' nHydrate.Generator.Common.Util.PerformanceCounterSingleton' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.Util.GlobalHelper
