Project,Namespace,Ca types,Ce types
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseCreateRelations,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.Globals' nHydrate.Generator.Models.Relation' nHydrate.Core.SQLGeneration.SQLEmit
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.AuditTriggers,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.Column
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseCreateRelations.CreateRelationsTemplate' nHydrate.Generator.SQLInstaller.SqlHelper' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseSchema.CreateSchemaTemplate' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLStoredProcedureAll.SQLSelectRetrieveRuleTemplate' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLStoredProcedureAll.SQLUpdateComponentTemplate' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLStoredProcedureAll.SQLDeleteBusinessObjectTemplate' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLStoredProcedureAll.SQLInsertBusinessObjectTemplate' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLStoredProcedureAll.SQLUpdateBusinessObjectTemplate,nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.TableComponent' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ColumnCollection' nHydrate.Generator.Models.ReferenceCollection' nHydrate.Generator.Common.GeneratorFramework.SQLServerTypeConstants' nHydrate.Generator.Common.GeneratorFramework.ModelHelper' nHydrate.Generator.Common.GeneratorFramework.EFVersionConstants' nHydrate.Generator.Models.IdentityTypeConstants
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.UnversionedUpgrade,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.TableIndex' nHydrate.Core.SQLGeneration.SQLEmit
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.ScriptOrder,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Common.Util.XmlHelper' nHydrate.Generator.Models.Database
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.Functions,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.SecurityFunction' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Models.FunctionCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Function' nHydrate.Core.SQLGeneration.SQLEmit' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Table' nHydrate.Generator.Common.ValidationHelper
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseCreateData,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Core.SQLGeneration.SQLEmit
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseEmbeddedClasses,,nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.Util.EmbeddedResourceName' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.Database' nHydrate.Generator.Common.GeneratorFramework.SQLServerTypeConstants
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseUpgrade.UpgradeVersionedTemplate,nHydrate.Generator.ProjectItemGenerators.BaseProjectGenerator' nHydrate.Generator.Common.Util.EnvDTEHelper' nHydrate.Generator.Common.GeneratorFramework.IModelObject' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TableIndex' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.Relation' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.Function' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Core.SQLGeneration.SQLEmit' nHydrate.Generator.Models.RowEntryCollection' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.Globals' nHydrate.Generator.Common.Util.XmlHelper' nHydrate.Generator.Common.GeneratorFramework.RefactorTableSplit' nHydrate.Generator.Models.IdentityTypeConstants' nHydrate.Generator.Common.GeneratorFramework.RefactorTableCombine' nHydrate.Generator.Models.RelationCollection' nHydrate.Generator.Models.ReferenceCollection' nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.CustomViewCollection' nHydrate.Generator.Models.FunctionCollection' nHydrate.Generator.Models.TableComponent
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseSchema,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemDeletedEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.Table' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Core.SQLGeneration.SQLEmit' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.TableIndex' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.Globals' nHydrate.Generator.Models.Reference' nHydrate.Generator.Common.GeneratorFramework.SQLServerTypeConstants
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.DatabaseUpgrade,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Common.GeneratorFramework.IGenerator' nHydrate.Generator.Common.GeneratorFramework.GeneratorHelper' nHydrate.Generator.SQLInstaller.SqlHelper
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLSelectStoredProcedure,,nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Models.CustomStoredProcedureCollection' nHydrate.Generator.Models.Database' nHydrate.Generator.Models.ModelRoot' nHydrate.Generator.Models.CustomStoredProcedure' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.CustomStoredProcedureColumn' nHydrate.Generator.GenerationHelper' nHydrate.Core.SQLGeneration.SQLEmit
nHydrate.Generator.SQLInstaller,nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLStoredProcedureAll,,nHydrate.Generator.Models.Table' nHydrate.Generator.Models.ModelRoot' nHydrate.Core.SQLGeneration.SQLEmit' nHydrate.Generator.Models.Column' nHydrate.Generator.Models.Database' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.SQLGeneratedBodyHelper' nHydrate.Generator.Models.Relation' nHydrate.Generator.Models.ColumnRelationship' nHydrate.Generator.Common.GeneratorFramework.EFVersionConstants' nHydrate.Generator.Models.ColumnCollection' nHydrate.Generator.Models.IdentityTypeConstants' nHydrate.Generator.Models.CustomRetrieveRule' nHydrate.Generator.Models.Reference' nHydrate.Generator.Models.Parameter' nHydrate.Generator.Common.ValidationHelper' nHydrate.Generator.Common.GeneratorFramework.ModelHelper' nHydrate.Generator.Models.ReferenceCollection' nHydrate.Generator.SQLInstaller.ProjectItemGenerators.Globals' nHydrate.Generator.Models.CustomView' nHydrate.Generator.Models.CustomViewColumn' nHydrate.Generator.Common.EventArgs.ProjectItemGeneratedEventArgs' nHydrate.Generator.Common.EventArgs.ProjectItemGenerationCompleteEventArgs' nHydrate.Generator.Models.TableCollection' nHydrate.Generator.Models.TypedTableConstants' nHydrate.Generator.Common.GeneratorFramework.ProjectItemType' nHydrate.Generator.Models.CustomViewCollection' nHydrate.Generator.GenerationHelper' nHydrate.Generator.Models.CustomRetrieveRuleCollection' nHydrate.Generator.Models.TableComponent
