Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NHibernate.Validator.Binding,EventValidation,D:\research\architectureSmells\repos\darioquintana_NHibernate-Validator\Examples\Winforms\NHibernate.Validator.Demo.Winforms\NHibernate.Validator.Binding\EventValidation.cs,ValidatingHandler,The length of the statement  "				validatorEngine.ValidatePropertyValue(entityType'GetPropertyName((Control)sender)' controlValuable.GetValue((Control)sender)); " is 126.
