Method,LOC,CC,PC
UsbConfig:UsbConfig,3,1,0
UsbConfig:buttonSave_Click,15,1,2
UsbConfig:buttonReset_Click,14,2,2
UsbConfig:textBox_KeyPress,9,2,2
UsbConfig:UsbConfig_Load,5,1,2
UsbConfig:textBox_TextChanged,8,2,2
WriterConfig:WriterConfig,3,1,0
WriterConfig:WriterConfig_Load,5,1,2
WriterConfig:initUI,16,12,0
WriterConfig:getInputType,14,5,1
WriterConfig:setInputType,20,15,2
WriterConfig:buttonCancel_Click,3,1,2
WriterConfig:CheckHexInput,42,10,0
WriterConfig:CheckSNInput,45,11,0
WriterConfig:CheckIMEIInput,3,1,0
WriterConfig:buttonSave_Click,5,1,2
WriterConfig:textBox_KeyPress,21,6,2
WriterConfig:buttonImport_Click,2,1,2
WriterConfig:radioButton_CheckedChanged,16,5,2
WriterConfig:textBoxMin_TextChanged,2,1,2
WriterConfig:textBoxMax_TextChanged,2,1,2
WriterConfig:textBoxCurrent_TextChanged,2,1,2
PrinterConfig:PrinterConfig,4,1,0
PrinterConfig:init,38,3,0
PrinterConfig:textBox_KeyPress,5,2,2
PrinterConfig:button_save_config_Click,8,2,2
PrinterConfig:saveConfig,29,1,0
PrinterConfig:textBox_label_column_TextChanged,2,1,2
Printer:Printer,6,1,0
Printer:Main_Load,20,1,2
Printer:HandleMessge,61,50,2
Printer:UpdateUI,25,4,0
Printer:Main_FormClosed,6,1,2
Printer:buttonRefresh_Click,3,1,2
Printer:ReadAll,32,8,1
Printer:CheckAndStartPrint,63,18,0
Printer:buttonPrint_Click,3,1,2
Printer:textBox_TextChanged,9,2,2
Printer:checkBoxSN_CheckedChanged,6,1,2
Printer:checkBoxIMEI_CheckedChanged,6,1,2
Printer:checkBoxWifi_CheckedChanged,6,1,2
Printer:checkBoxBt_CheckedChanged,6,1,2
Printer:checkBoxSwVersion_CheckedChanged,6,1,2
Printer:linkLabelPrinterConfig_LinkClicked,4,1,2
Printer:print,89,4,1
Printer:checkBoxAuto_CheckedChanged,4,1,2
Printer:textBoxPrintCount_TextChanged,4,1,2
Printer:textBoxPrintCount_KeyPress,6,2,2
Printer:checkBoxAutoPrint_CheckedChanged,4,1,2
Printer:getBarcodeLabel,16,6,1
Printer:linkLabelUsbConfig_LinkClicked,6,2,2
Program:Main,18,4,1
Writer:Writer,6,1,0
Writer:HandleMessge,40,34,2
Writer:UpdateUI,21,3,0
Writer:textBoxSN_KeyDown,16,5,2
Writer:textBoxIMEI_KeyDown,13,4,2
Writer:textBoxWifi_KeyDown,10,3,2
Writer:textBoxBt_KeyDown,5,2,2
Writer:CheckAndStartWrite,42,10,0
Writer:Write,5,1,1
Writer:checkBoxSN_CheckedChanged,7,1,2
Writer:checkBoxIMEI_CheckedChanged,7,1,2
Writer:checkBoxWifi_CheckedChanged,7,1,2
Writer:checkBoxBt_CheckedChanged,7,1,2
Writer:Writer_FormClosed,6,1,2
Writer:linkLabel_LinkClicked,6,1,2
Writer:groupBox1_Enter,2,1,2
Writer:buttonWrite_Click,3,1,2
Writer:Writer_Load,6,1,2
Writer:textBoxSN_TextChanged,2,1,2
Writer:textBoxSN_KeyPress,5,2,2
Writer:textBoxWifi_TextChanged,13,3,2
Writer:textBoxWifi_KeyPress,12,3,2
Resources:Resources,2,1,0
