Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TaskQueue,5,6,2,0,6,90,6,0,0,0.63,0,1
UrlDecoder,0,3,0,0,1,104,9,0,0,0,0,1
ByteBuffer,3,4,0,0,4,47,7,0,0,0.42,0,1
TaskAsyncHelper,3,57,3,0,46,840,134,0,0,0,0,4
RequestExtensions,0,2,0,0,1,16,3,0,0,0,2,0
CallHandler,2,4,0,0,2,63,9,0,0,0.5,9,2
OwinConstants,30,0,0,30,0,33,0,0,0,0,0,6
OwinEnvironmentExtensions,0,5,0,0,0,44,10,0,0,0,1,0
Resources,2,1,6,0,0,77,1,0,0,0,0,3
ServerRequest,8,1,7,0,1,102,2,0,2,1,6,2
ServerResponse,3,4,5,0,4,59,4,0,1,0.83,2,1
OwinWebSocketHandler,1,2,0,0,2,109,3,0,0,0,2,1
WebSocketConstants,11,0,0,0,0,17,0,0,0,0,0,0
HubDispatcherHandler,3,2,0,0,2,22,3,0,0,0,5,1
PersistentConnectionHandler,4,2,0,0,2,25,3,0,0,0,5,1
Headers,0,3,0,0,3,33,6,0,0,0,0,0
ParamDictionary,3,1,0,0,0,26,2,0,0,0,1,0
PrefixMatcher,0,2,0,0,1,30,7,0,0,0,0,2
OwinExtensions,0,7,0,0,6,54,12,0,0,0,5,0
DefaultWebSocketHandler,2,8,3,0,7,62,12,0,1,0.75,1,1
WebSocketHandler,5,13,3,0,8,207,30,1,0,0.88,4,0
WebSocketMessage,5,1,0,5,1,13,1,0,0,0,0,2
WebSocketMessageReader,1,4,0,0,1,88,24,0,0,0,2,1
