Method,LOC,CC,PC
BundleConfig:RegisterBundles,27,1,1
FilterConfig:RegisterGlobalFilters,3,1,1
RouteConfig:RegisterRoutes,8,1,1
WebApiConfig:Register,16,1,1
ClaimsTransformer:Authenticate,10,2,2
MvcApplication:Application_Start,7,1,0
MvcApplication:Application_PostAuthenticateRequest,9,2,0
AccountController:Login,4,1,1
AccountController:Login,17,3,2
AccountController:RedirectToLocal,10,2,1
HomeController:Index,4,1,0
HomeController:Greeting,5,1,0
GreetingController:Get,3,1,0
DemoMembership:ValidateUser,3,1,2
DemoMembership:ChangePassword,3,1,3
DemoMembership:ChangePasswordQuestionAndAnswer,3,1,4
DemoMembership:CreateUser,3,1,8
DemoMembership:DeleteUser,3,1,2
DemoMembership:FindUsersByEmail,3,1,4
DemoMembership:FindUsersByName,3,1,4
DemoMembership:GetAllUsers,3,1,3
DemoMembership:GetNumberOfUsersOnline,3,1,0
DemoMembership:GetPassword,3,1,2
DemoMembership:GetUser,3,1,2
DemoMembership:GetUser,3,1,2
DemoMembership:GetUserNameByEmail,3,1,1
DemoMembership:ResetPassword,3,1,2
DemoMembership:UnlockUser,3,1,1
DemoMembership:UpdateUser,3,1,1
