Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BasketSpecs,0,0,0,0,0,19,0,0,0,0,0,0
DomainEventsContext,1,1,0,1,1,8,1,0,1,0,1,0
