Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DomainEvents,1,2,0,0,2,12,2,0,0,0,1,2
DomainException,0,1,1,0,1,11,1,1,0,0,0,0
IBusinessRequest,0,0,0,0,0,3,0,8,0,0,0,0
ICommandHandler,0,1,0,0,0,4,1,6,0,0,0,3
ICommandHandlerRegistry,0,1,0,0,0,4,1,2,0,0,0,1
IDomainEvent,0,0,0,0,0,3,0,4,0,0,0,1
IDomainEventHandler,0,1,0,0,0,4,1,3,0,0,0,2
IDomainEventHandlerRegistery,0,1,0,0,0,4,1,3,0,0,0,1
IDomainView,0,0,0,0,0,3,0,2,0,0,0,0
IDomainViewsRepository,0,1,0,0,0,4,1,1,0,0,0,3
IQueryService,0,2,0,0,0,5,2,1,0,0,0,3
IRepository,0,4,0,0,0,7,4,3,0,0,0,0
IUnitOfWork,0,2,0,0,0,5,2,1,0,0,0,2
TransactionHandler,1,2,0,0,2,19,3,0,0,0,2,2
ICreditCardPaymentGateway,0,1,0,0,0,4,1,0,0,0,1,0
OrderDetailsRequiredForCreditCardPayment,0,0,4,0,0,19,0,0,0,0,0,1
PaymentResult,0,0,0,0,0,3,0,0,0,0,0,0
DomainViewsRepository,1,2,0,0,2,12,2,0,1,0,1,0
HttpSessionContainer,1,2,0,0,2,18,4,0,1,0,0,1
ISessionCoordinator,0,1,0,0,0,4,1,2,0,0,0,6
ISessionStorageContainer,0,2,0,0,0,5,2,2,0,0,0,2
NhQueryService,1,3,0,0,3,16,3,0,1,0,1,0
NhRepository,1,6,0,0,6,28,6,2,1,0,1,0
NhUnitOfWork,1,3,0,0,3,17,5,0,1,0.33,1,0
SessionFactory,1,4,0,0,3,31,6,0,1,0,2,1
SessionStorageFactory,1,1,0,1,1,14,3,0,0,0,3,1
ThreadSessionStorageContainer,1,3,0,0,2,22,5,0,1,0,0,1
