Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BootStrapper,0,1,0,0,1,49,1,0,0,0,2,1
ApplyingPromotionVouchersFeature,1,12,0,0,12,295,12,0,0,0,0,0
BasketStepDefinitions,4,9,0,0,9,69,14,0,0,0.61,5,0
ActionResultExtensions,0,1,0,0,1,11,1,0,0,0,0,0
FeatureEvents,0,3,0,0,3,26,3,0,0,0,3,0
InMemoryClientStorage,1,4,0,0,4,25,5,0,0,0,0,0
TestConnectionProvider,1,3,0,0,3,24,5,0,0,0,0,2
TestNHConfigurator,3,2,2,0,1,33,3,0,1,0.5,2,1
