Method,LOC,CC,PC
Address:Clone,7,2,1
Address:Merge,20,3,4
ComputedExtension:Computed,3,1,1
Configuration:Configure,14,2,1
Configuration:ShouldDecompile,0,1,1
Configuration:RegisterDecompileableMember,3,1,1
DecompiledQueryable<T>:DecompiledQueryable,4,1,2
DecompiledQueryable<T>:GetEnumerator,3,1,0
DecompiledQueryable<T>:GetEnumerator,3,1,0
DecompiledQueryable<T>:ToString,3,1,0
DecompiledQueryProvider:DecompiledQueryProvider,3,1,1
DecompiledQueryProvider:CreateQuery,13,2,1
DecompiledQueryProvider:CreateQuery,4,1,1
DecompiledQueryProvider:Execute,4,1,1
DecompiledQueryProvider:Execute,4,1,1
DecompileExpressionVisitor:Decompile,3,1,1
DecompileExpressionVisitor:VisitMember,11,3,1
DecompileExpressionVisitor:VisitMethodCall,25,6,1
DecompileExpressionVisitor:ShouldDecompile,3,1,1
DecompileExpressionVisitor:Decompile,18,3,3
DecompileExtensions:Decompile,10,2,1
DecompileExtensions:Decompile,3,1,1
DecompileExtensions:Decompile,4,1,1
DefaultConfiguration:ShouldDecompile,5,1,1
DefaultConfiguration:RegisterDecompileableMember,3,1,1
MethodBodyDecompiler:Decompile,19,3,1
OptimizeExpressionVisitor:VisitNew,8,2,1
OptimizeExpressionVisitor:IsNullable,3,1,1
OptimizeExpressionVisitor:Visit,11,4,1
OptimizeExpressionVisitor:VisitConditional,61,14,1
OptimizeExpressionVisitor:TryConvert,37,6,5
OptimizeExpressionVisitor:TryConvertOrElse,13,3,3
OptimizeExpressionVisitor:TryConvertAndAlso,13,3,3
OptimizeExpressionVisitor:TryConvert2,12,2,3
OptimizeExpressionVisitor:TryConvert1,15,3,3
OptimizeExpressionVisitor:ConvertToNullable,7,2,1
OptimizeExpressionVisitor:UnwrapConvertToNullable,8,2,1
OptimizeExpressionVisitor:ExtractNullableArgument,12,3,3
OptimizeExpressionVisitor:IsCoalesce,13,3,3
OptimizeExpressionVisitor:IsHasValue,4,1,2
OptimizeExpressionVisitor:IsGetValueOrDefault,4,1,2
OptimizeExpressionVisitor:IsGetValueOrDefault,3,1,1
OptimizeExpressionVisitor:VisitBinary,31,7,1
OptimizeExpressionVisitor:Invert,36,2,1
GetValueOrDefaultRemover:GetValueOrDefaultRemover,3,1,1
GetValueOrDefaultRemover:VisitMethodCall,7,2,1
GetValueOrDefaultRemover:VisitBinary,11,2,1
GetValueOrDefaultRemover:VisitUnary,9,2,1
Processor:Process,10,2,4
Processor:Processor,2,1,0
Processor:Process,649,5,0
Processor:GetRuntimeHandle,18,4,1
Processor:IsCachedAnonymousMethodDelegate,5,2,1
Processor:MakeBinaryExpression,9,1,3
Processor:Box,13,5,2
Processor:ConvertEnumExpressionToUnderlyingType,5,2,1
Processor:Default,8,2,1
Processor:ConditionalBranch,14,1,2
Processor:GetJointPoint,13,3,1
Processor:FollowGraph,9,2,1
Processor:GetNextInstruction,13,2,1
Processor:AdjustType,62,14,2
Processor:AdjustBooleanConstant,11,3,2
Processor:StElem,16,2,1
Processor:CreateArrayInitExpressions,15,3,3
Processor:LdC,3,1,2
Processor:LdC,3,1,2
Processor:LdC,3,1,2
Processor:LdC,3,1,2
Processor:Call,7,2,2
Processor:BuildMemberInit,17,3,2
Processor:GetArguments,12,2,2
Processor:BuildMethodCallExpression,99,17,3
Processor:TryParseOperator,91,2,2
Processor:GetExpressionsForStringConcat,14,4,1
Processor:LdLoc,3,1,2
Processor:StLoc,4,1,2
Processor:LdArg,3,1,2
ProcessorState:ProcessorState,8,1,6
ProcessorState:Clone,16,3,2
ProcessorState:Merge,21,4,3
ProcessorState:Final,5,1,0
ReplaceExpressionVisitor:ReplaceExpressionVisitor,3,1,1
ReplaceExpressionVisitor:Visit,10,3,1
TransparentIdentifierRemovingExpressionVisitor:RemoveTransparentIdentifiers,12,1,1
TransparentIdentifierRemovingExpressionVisitor:VisitMember,9,3,1
TransparentIdentifierRemovingExpressionVisitor:GetMemberBindingsCreatedByExpression,11,3,1
TransparentIdentifierRemovingExpressionVisitor:Match,9,3,2
VariableInfo:VariableInfo,4,1,1
