Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Microsoft.AspNetCore.DataProtection,AzureDataProtectionBuilderExtensions,C:\repos\aspnet_DataProtection\src\Microsoft.AspNetCore.DataProtection.AzureKeyVault\AzureDataProtectionBuilderExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Cyclically-dependent Modularization,Microsoft.AspNetCore.DataProtection.AzureKeyVault,AzureKeyVaultXmlDecryptor,C:\repos\aspnet_DataProtection\src\Microsoft.AspNetCore.DataProtection.AzureKeyVault\AzureKeyVaultXmlDecryptor.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.AspNetCore.DataProtection.AzureKeyVault.AzureKeyVaultXmlDecryptor' Microsoft.AspNetCore.DataProtection.AzureKeyVault.AzureKeyVaultXmlEncryptor
Cyclically-dependent Modularization,Microsoft.AspNetCore.DataProtection.AzureKeyVault,AzureKeyVaultXmlEncryptor,C:\repos\aspnet_DataProtection\src\Microsoft.AspNetCore.DataProtection.AzureKeyVault\AzureKeyVaultXmlEncryptor.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.AspNetCore.DataProtection.AzureKeyVault.AzureKeyVaultXmlEncryptor' Microsoft.AspNetCore.DataProtection.AzureKeyVault.AzureKeyVaultXmlDecryptor
