Namespace,Type,Method,LOC,CC,PC
Microsoft.AspNetCore.Cryptography.Cng,BCryptBufferDesc,Initialize,3,1,1
Microsoft.AspNetCore.Cryptography.Cng,BCryptUtil,GenRandom,11,2,2
Microsoft.AspNetCore.Cryptography.Cng,BCRYPT_AUTHENTICATED_CIPHER_MODE_INFO,Init,8,1,1
Microsoft.AspNetCore.Cryptography.Cng,BCRYPT_KEY_LENGTHS_STRUCT,EnsureValidKeyLength,8,2,1
Microsoft.AspNetCore.Cryptography.Cng,BCRYPT_KEY_LENGTHS_STRUCT,IsValidKeyLength,14,2,1
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmHandles,GetAesAlgorithm,5,1,1
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmHandles,GetHashAlgorithm,3,1,1
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmHandles,GetHmacAlgorithm,3,1,1
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmHandles,GetPbkdf2Algorithm,3,1,0
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmHandles,GetSP800_108_CTR_HMACAlgorithm,3,1,0
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmInfo,CachedAlgorithmInfo,4,1,1
Microsoft.AspNetCore.Cryptography.Cng,CachedAlgorithmInfo,GetAlgorithmHandle,3,1,1
Microsoft.AspNetCore.Cryptography.Cng,OSVersionUtil,GetOSVersion,33,3,0
Microsoft.AspNetCore.Cryptography.Cng,OSVersionUtil,IsWindows,3,1,0
Microsoft.AspNetCore.Cryptography.Cng,OSVersionUtil,IsWindows8OrLater,3,1,0
Microsoft.AspNetCore.Cryptography,CryptoUtil,Assert,6,2,2
Microsoft.AspNetCore.Cryptography,CryptoUtil,AssertSafeHandleIsValid,3,1,1
Microsoft.AspNetCore.Cryptography,CryptoUtil,AssertPlatformIsWindows,6,2,0
Microsoft.AspNetCore.Cryptography,CryptoUtil,AssertPlatformIsWindows8OrLater,6,2,0
Microsoft.AspNetCore.Cryptography,CryptoUtil,Fail,4,1,1
Microsoft.AspNetCore.Cryptography,CryptoUtil,Fail,3,1,1
Microsoft.AspNetCore.Cryptography,CryptoUtil,TimeConstantBuffersAreEqual,8,2,3
Microsoft.AspNetCore.Cryptography,CryptoUtil,TimeConstantBuffersAreEqual,11,2,6
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopy,3,1,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopy,6,2,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopy,15,1,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopy,15,1,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopy,32,3,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopyCore,3,1,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,BlockCopyCore,3,1,3
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,SecureZeroMemory,3,1,2
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,SecureZeroMemory,11,2,2
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,SecureZeroMemory,11,2,2
Microsoft.AspNetCore.Cryptography,UnsafeBufferUtil,SecureZeroMemory,10,2,2
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,GetLazyLibraryHandle,4,1,1
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptCloseAlgorithmProvider,0,1,2
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptCreateHash,0,1,7
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptDecrypt,0,1,10
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptDeriveKeyPBKDF2,0,1,9
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptDestroyHash,0,1,1
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptDestroyKey,0,1,1
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptDuplicateHash,0,1,5
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptEncrypt,0,1,10
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptFinishHash,0,1,4
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptGenerateSymmetricKey,0,1,7
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptGenRandom,0,1,4
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptGetProperty,0,1,6
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptHashData,0,1,4
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptKeyDerivation,0,1,6
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptOpenAlgorithmProvider,0,1,4
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,BCryptSetProperty,0,1,5
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,CryptProtectData,0,1,7
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,CryptProtectMemory,0,1,3
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,CryptUnprotectData,0,1,7
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,CryptUnprotectMemory,0,1,3
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,CryptUnprotectMemory,0,1,3
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,NCryptCloseProtectionDescriptor,0,1,1
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,NCryptCreateProtectionDescriptor,0,1,3
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,NCryptGetProtectionDescriptorInfo,0,1,4
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,NCryptProtectSecret,0,1,8
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,NCryptUnprotectSecret,0,1,8
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,NCryptUnprotectSecret,0,1,8
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,ThrowExceptionForBCryptStatus,7,2,1
Microsoft.AspNetCore.Cryptography,UnsafeNativeMethods,ThrowExceptionForBCryptStatusImpl,4,1,1
