Namespace,Type,Method,LOC,CC,PC
JavaScriptEngineSwitcher.ChakraCore,AssemblyResolver,SetDllDirectory,0,1,1
JavaScriptEngineSwitcher.ChakraCore,AssemblyResolver,Initialize,32,5,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,ChakraCoreJsEngine,1,1,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,ChakraCoreJsEngine,69,7,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,Initialize,25,4,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,AddReferenceToValue,6,2,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,RemoveReferenceToValue,6,2,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,CanHaveReferences,12,2,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,PromiseContinuationCallback,11,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,WrapJsException,207,25,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,WrapDllNotFoundException,130,11,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerPrecompile,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerPrecompile,20,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerEvaluate,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerEvaluate,21,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerEvaluate,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerEvaluate,4,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerExecute,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerExecute,18,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerExecute,32,2,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerCallFunction,57,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerCallFunction,4,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerHasVariable,25,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerGetVariableValue,18,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerGetVariableValue,4,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerSetVariableValue,25,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerRemoveVariable,21,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerEmbedHostObject,17,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerEmbedHostType,17,1,2
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerInterrupt,3,1,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,InnerCollectGarbage,3,1,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,Dispose,4,1,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,Dispose,25,5,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,DisposeUnmanagedResources,7,2,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngineFactory,ChakraCoreJsEngineFactory,1,1,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngineFactory,ChakraCoreJsEngineFactory,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngineFactory,CreateEngine,3,1,0
JavaScriptEngineSwitcher.ChakraCore,ChakraCorePrecompiledScript,ChakraCorePrecompiledScript,7,1,4
JavaScriptEngineSwitcher.ChakraCore,ChakraCorePrecompiledScript,LoadScriptSourceCode,27,3,3
JavaScriptEngineSwitcher.ChakraCore,ChakraCoreSettings,ChakraCoreSettings,13,1,0
JavaScriptEngineSwitcher.ChakraCore,JsEngineFactoryCollectionExtensions,AddChakraCore,7,2,1
JavaScriptEngineSwitcher.ChakraCore,JsEngineFactoryCollectionExtensions,AddChakraCore,13,3,2
JavaScriptEngineSwitcher.ChakraCore,JsEngineFactoryCollectionExtensions,AddChakraCore,12,3,2
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,ScriptDispatcher,8,1,1
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,VerifyNotDisposed,6,2,0
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,StartThread,26,5,0
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,EnqueueTask,7,1,1
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,ExecuteTask,16,2,1
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,Invoke,16,3,1
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,Invoke,16,3,1
JavaScriptEngineSwitcher.ChakraCore,ScriptDispatcher,Dispose,17,4,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTask,VerifyNotDisposed,6,2,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTask,Run,0,1,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTask,Wait,4,1,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTask,Dispose,8,2,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTaskWithResult<TResult>,ScriptTaskWithResult,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ScriptTaskWithResult<TResult>,Run,12,1,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTaskWithResult<TResult>,Dispose,8,2,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTaskWithoutResult,ScriptTaskWithoutResult,3,1,1
JavaScriptEngineSwitcher.ChakraCore,ScriptTaskWithoutResult,Run,12,1,0
JavaScriptEngineSwitcher.ChakraCore,ScriptTaskWithoutResult,Dispose,7,2,0
JavaScriptEngineSwitcher.ChakraCore.Helpers,EncodingHelpers,UnicodeToAnsi,34,2,2
JavaScriptEngineSwitcher.ChakraCore.Helpers,NumericHelpers,IsNumericType,20,2,1
JavaScriptEngineSwitcher.ChakraCore.Helpers,NumericHelpers,CastDoubleValueToCorrectType,23,5,1
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,GetDefaultBindingFlags,12,2,1
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,IsFullyFledgedMethod,10,2,1
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,FixFieldValueType,12,3,2
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,FixPropertyValueType,12,3,2
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,FixArgumentTypes,18,4,2
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,GetBestFitMethod,51,6,2
JavaScriptEngineSwitcher.ChakraCore.Helpers,ReflectionHelpers,CompareParameterTypes,32,5,4
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,JsContext,3,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,Idle,5,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,ParseScript,19,1,4
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,ParseSerializedScript,19,1,5
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,RunScript,19,1,4
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,RunSerializedScript,19,1,5
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,SerializeScript,16,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,GetAndClearException,5,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,GetAndClearExceptionWithMetadata,5,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,SetException,3,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,SetPromiseContinuationCallback,4,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,AddRef,5,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,Release,5,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsEngineException,JsEngineException,1,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsEngineException,JsEngineException,1,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsEngineException,JsEngineException,1,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,ThrowIfError,103,40,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,CreateError,5,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,CreateRangeError,5,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,CreateReferenceError,5,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,CreateSyntaxError,5,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,CreateTypeError,5,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,CreateUriError,5,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsException,JsException,1,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsException,JsException,3,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsException,JsException,6,2,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsException,GetObjectData,8,2,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsFatalException,JsFatalException,1,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsFatalException,JsFatalException,1,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsFatalException,JsFatalException,1,1,2
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsPropertyId,JsPropertyId,3,1,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsPropertyId,FromString,18,2,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsPropertyId,Equals,7,2,1
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsPropertyId,GetHashCode,3,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsPropertyId,ToString,3,1,0
JavaScriptEngineSwitcher.ChakraCore.JsRt,JsPropertyId,Equals,3,1,1
