Method,LOC,CC,PC
FileScriptSource:FileScriptSource,25,5,3
FileScriptSource:GetReader,3,1,0
JsEngineFactoryCollectionExtensions:AddJurassic,7,2,1
JsEngineFactoryCollectionExtensions:AddJurassic,13,3,2
JsEngineFactoryCollectionExtensions:AddJurassic,12,3,2
JurassicJsEngine:JurassicJsEngine,1,1,0
JurassicJsEngine:JurassicJsEngine,20,1,1
JurassicJsEngine:MapToJurassicType,11,3,1
JurassicJsEngine:MapToHostType,15,4,1
JurassicJsEngine:ConvertJavascriptExceptionToJsRuntimeException,17,2,1
JurassicJsEngine:GetUniqueDocumentName,12,2,2
JurassicJsEngine:InnerEvaluate,3,1,1
JurassicJsEngine:InnerEvaluate,22,1,2
JurassicJsEngine:InnerEvaluate,3,1,1
JurassicJsEngine:InnerEvaluate,4,1,2
JurassicJsEngine:InnerExecute,3,1,1
JurassicJsEngine:InnerExecute,19,1,2
JurassicJsEngine:InnerCallFunction,29,3,2
JurassicJsEngine:InnerCallFunction,4,1,2
JurassicJsEngine:InnerHasVariable,13,1,1
JurassicJsEngine:InnerGetVariableValue,16,1,1
JurassicJsEngine:InnerGetVariableValue,4,1,1
JurassicJsEngine:InnerSetVariableValue,14,1,2
JurassicJsEngine:InnerRemoveVariable,3,1,1
JurassicJsEngine:InnerEmbedHostObject,22,1,2
JurassicJsEngine:InnerEmbedHostType,13,1,2
JurassicJsEngine:ExecuteFile,31,4,2
JurassicJsEngine:ExecuteResource,34,4,2
JurassicJsEngine:ExecuteResource,31,4,2
JurassicJsEngine:InnerCollectGarbage,3,1,0
JurassicJsEngine:Dispose,9,2,0
JurassicJsEngineFactory:JurassicJsEngineFactory,1,1,0
JurassicJsEngineFactory:JurassicJsEngineFactory,3,1,1
JurassicJsEngineFactory:CreateEngine,3,1,0
JurassicSettings:JurassicSettings,5,1,0
ResourceScriptSource:ResourceScriptSource,30,6,3
ResourceScriptSource:GetReader,9,2,0
