Implementation smell,Namespace,Class,File,Method,Description
Long Method,JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\ChakraCoreJsEngine.cs,WrapJsException,The method has 207 lines of code.
Long Method,JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\ChakraCoreJsEngine.cs,WrapDllNotFoundException,The method has 130 lines of code.
Long Method,JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\JsErrorHelpers.cs,ThrowIfError,The method has 103 lines of code.
Long Method,JavaScriptEngineSwitcher.ChakraCore.JsRt,TypeMapper,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\TypeMapper.cs,ProjectFields,The method has 101 lines of code.
Long Method,JavaScriptEngineSwitcher.ChakraCore.JsRt,TypeMapper,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\TypeMapper.cs,ProjectProperties,The method has 107 lines of code.
Complex Method,JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\ChakraCoreJsEngine.cs,WrapJsException,Cyclomatic complexity of the method is 25
Complex Method,JavaScriptEngineSwitcher.ChakraCore,ChakraCoreJsEngine,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\ChakraCoreJsEngine.cs,WrapDllNotFoundException,Cyclomatic complexity of the method is 11
Complex Method,JavaScriptEngineSwitcher.ChakraCore.JsRt,JsErrorHelpers,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\JsErrorHelpers.cs,ThrowIfError,Cyclomatic complexity of the method is 40
Complex Method,JavaScriptEngineSwitcher.ChakraCore.JsRt,TypeMapper,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\TypeMapper.cs,MapToHostType,Cyclomatic complexity of the method is 9
Complex Method,JavaScriptEngineSwitcher.ChakraCore.JsRt,TypeMapper,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\TypeMapper.cs,Dispose,Cyclomatic complexity of the method is 10
Long Parameter List,JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\JsContext.cs,ParseSerializedScript,The method has 5 parameters. Parameters: script' buffer' scriptLoadCallback' sourceContext' sourceUrl
Long Parameter List,JavaScriptEngineSwitcher.ChakraCore.JsRt,JsContext,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\JsContext.cs,RunSerializedScript,The method has 5 parameters. Parameters: script' buffer' scriptLoadCallback' sourceContext' sourceUrl
Long Parameter List,JavaScriptEngineSwitcher.ChakraCore.JsRt,NativeMethods,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\NativeMethods.cs,JsCreateExternalArrayBuffer,The method has 5 parameters. Parameters: data' byteLength' finalizeCallback' callbackState' result
Long Parameter List,JavaScriptEngineSwitcher.ChakraCore.JsRt,NativeMethods,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\NativeMethods.cs,JsCreateTypedArray,The method has 5 parameters. Parameters: arrayType' arrayBuffer' byteOffset' elementLength' result
Long Parameter List,JavaScriptEngineSwitcher.ChakraCore.JsRt,NativeMethods,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\NativeMethods.cs,JsGetTypedArrayInfo,The method has 5 parameters. Parameters: typedArray' arrayType' arrayBuffer' byteOffset' byteLength
Long Parameter List,JavaScriptEngineSwitcher.ChakraCore.JsRt,NativeMethods,D:\research\architectureSmells\repos1\Taritsyn_JavaScriptEngineSwitcher\src\JavaScriptEngineSwitcher.ChakraCore\JsRt\NativeMethods.cs,JsGetTypedArrayStorage,The method has 5 parameters. Parameters: typedArray' buffer' bufferLength' arrayType' elementSize
