Method,LOC,CC,PC
JsEngineFactoryCollectionExtensions:AddVroom,7,2,1
JsEngineFactoryCollectionExtensions:AddVroom,13,3,2
JsEngineFactoryCollectionExtensions:AddVroom,12,3,2
VroomJsEngine:VroomJsEngine,6,2,0
VroomJsEngine:VroomJsEngine,1,1,0
VroomJsEngine:VroomJsEngine,15,1,1
VroomJsEngine:MapToVroomType,7,2,1
VroomJsEngine:ConvertJsExceptionToJsRuntimeException,26,2,1
VroomJsEngine:InnerEvaluate,3,1,1
VroomJsEngine:InnerEvaluate,16,1,2
VroomJsEngine:InnerEvaluate,3,1,1
VroomJsEngine:InnerEvaluate,4,1,2
VroomJsEngine:InnerExecute,3,1,1
VroomJsEngine:InnerExecute,14,1,2
VroomJsEngine:InnerCallFunction,26,2,2
VroomJsEngine:InnerCallFunction,4,1,2
VroomJsEngine:InnerHasVariable,5,1,1
VroomJsEngine:InnerGetVariableValue,15,1,1
VroomJsEngine:InnerGetVariableValue,4,1,1
VroomJsEngine:InnerSetVariableValue,14,1,2
VroomJsEngine:InnerRemoveVariable,20,1,1
VroomJsEngine:EmbedHostItem,35,1,2
VroomJsEngine:InnerEmbedHostObject,4,1,2
VroomJsEngine:InnerEmbedHostType,3,1,2
VroomJsEngine:InnerCollectGarbage,3,1,0
VroomJsEngine:Dispose,22,2,0
VroomJsEngineFactory:VroomJsEngineFactory,1,1,0
VroomJsEngineFactory:VroomJsEngineFactory,3,1,1
VroomJsEngineFactory:CreateEngine,3,1,0
VroomSettings:VroomSettings,4,1,0
Strings:GetString,4,1,1
SimplisticJsSerializer:Serialize,33,4,1
SimplisticJsSerializer:SerializeBoolean,4,1,1
SimplisticJsSerializer:SerializeString,4,1,1
SimplisticJsSerializer:JsStringEncode,67,9,1
SimplisticJsSerializer:CharRequiresJsEncoding,9,2,1
SimplisticJsSerializer:AppendCharAsJsUnicode,4,1,2
