Namespace,Type,Method,LOC,CC,PC
JavaScriptEngineSwitcher.Sample.Logic.Models,JsEvaluationErrorViewModel,JsEvaluationErrorViewModel,8,1,0
JavaScriptEngineSwitcher.Sample.Logic.Models,JsEvaluationResultViewModel,JsEvaluationResultViewModel,4,1,0
JavaScriptEngineSwitcher.Sample.Logic.Models,JsEvaluationViewModel,JsEvaluationViewModel,6,1,0
JavaScriptEngineSwitcher.Sample.Logic.Services,FileContentService,FileContentService,3,1,1
JavaScriptEngineSwitcher.Sample.Logic.Services,FileContentService,GetFileContent,31,2,1
JavaScriptEngineSwitcher.Sample.Logic.Services,FileContentService,GetPhysicalFilePath,15,1,1
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,JsEvaluationService,10,1,0
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,JsEvaluationService,1,1,0
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,JsEvaluationService,3,1,1
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,GetInitializationData,15,1,0
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,Evaluate,31,1,1
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,GetJsEvaluationErrorFromException,9,1,1
JavaScriptEngineSwitcher.Sample.Logic.Services,JsEvaluationService,GetEngineDisplayName,20,4,1
