Namespace,Type,Method,LOC,CC,PC
Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,should_split_lines_when_first_line_empty,13,1,0
Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,should_split_lines_when_last_does_not_end_with_lineending,12,1,0
Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,should_split_when_all_lines_are_empty,12,1,0
Facts.DiffPlex.Chunkers,LineEndingsPreservingChunkerFacts,should_split_when_different_line_ending,13,1,0
Facts.DiffPlex,CreateCustomDiffs,Will_throw_if_chunker_is_null,6,1,0
Facts.DiffPlex,CreateLineDiffs,Will_throw_if_oldText_is_null,6,1,0
Facts.DiffPlex,CreateLineDiffs,Will_throw_if_newText_is_null,6,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_list_of_length_zero_if_there_are_no_differences,6,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_diff_block_when_oldText_is_empty_and_newText_is_non_empty,10,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_diff_block_when_newText_is_empty_and_oldText_is_non_empty,10,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_one_item_list_for_strings_with_one_difference,10,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_one_item_list_when_no_deletions,9,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_one_item_list_when_no_insertions,9,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_one_item_list_for_strings_with_multiple_difference,10,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_two_item_list_for_strings_with_multiple_difference_non_consecutively,14,1,0
Facts.DiffPlex,CreateLineDiffs,Will_return_correct_two_item_list_for_strings_with_multiple_difference_non_consecutively_and_ignoring_whitespace,14,1,0
Facts.DiffPlex,CreateLineDiffs,Will_ignore_case_when_ignore_case_is_true,14,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_throw_if_oldText_is_null,6,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_throw_if_newText_is_null,6,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_list_of_length_zero_if_there_are_no_differences,6,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_diff_block_when_oldText_is_empty_and_newText_is_non_empty,10,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_diff_block_when_newText_is_empty_and_oldText_is_non_empty,10,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_one_item_list_for_strings_with_one_difference,10,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_one_item_list_when_no_deletions,9,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_one_item_list_when_no_insertions,9,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_one_item_list_for_strings_with_multiple_difference,10,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_return_correct_two_item_list_for_strings_with_multiple_difference_non_consecutively,14,1,0
Facts.DiffPlex,CreateCharacterDiffs,Will_ignore_case_when_ignore_case_is_true,14,1,0
Facts.DiffPlex,CreateWordDiffs,Will_throw_if_oldText_is_null,6,1,0
Facts.DiffPlex,CreateWordDiffs,Will_throw_if_newText_is_null,6,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_list_of_length_zero_if_there_are_no_differences,6,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_block_when_oldText_is_empty_and_newText_is_non_empty,10,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_block_when_newText_is_empty_and_oldText_is_non_empty,10,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_one_item_list_for_strings_with_one_difference,10,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_two_item_list_for_strings_with_multiple_difference_non_consecutively,22,1,0
Facts.DiffPlex,CreateWordDiffs,Will_ignore_case_when_ignore_case_is_true,6,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_for_arbitrary_separators,13,1,1
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_for_different_separators,10,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_for_multiple_chained_separators,10,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_for_multiple_chained_separators_ending_with_char,10,1,0
Facts.DiffPlex,CreateWordDiffs,Will_return_correct_diff_for_when_separator_in_the_end,8,1,0
