Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Vroksjab.OpenCl.RandomNumberGenerators,Lcg,C:\repos\vroksjab_vroksjab\OpenCl\RandomNumberGenerators\Lcg.cs,Lcg,The method has 5 parameters.
Long Parameter List,Vroksjab.OpenCl.RandomNumberGenerators,Taus,C:\repos\vroksjab_vroksjab\OpenCl\RandomNumberGenerators\Taus.cs,Taus,The method has 7 parameters.
Magic Number,Vroksjab.OpenCl.RandomNumberGenerators,Lcg,C:\repos\vroksjab_vroksjab\OpenCl\RandomNumberGenerators\Lcg.cs,Lcg,The following statement contains a magic number: if (initBitRotation >= 32 || initBitRotation < 0) {  	throw new ArgumentException ();  }  
Magic Number,Vroksjab.OpenCl.RandomNumberGenerators,Taus,C:\repos\vroksjab_vroksjab\OpenCl\RandomNumberGenerators\Taus.cs,Taus,The following statement contains a magic number: if (initOrValue < 256) {  	throw new ArgumentException ();  }  
Magic Number,Vroksjab.OpenCl.RandomNumberGenerators,Taus,C:\repos\vroksjab_vroksjab\OpenCl\RandomNumberGenerators\Taus.cs,Taus,The following statement contains a magic number: if (initBitRotation >= 32 || initBitRotation < 0) {  	throw new ArgumentException ();  }  
