Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DataController,0,2,2,0,1,31,2,1,0,0,2,3
DataControllerConfigurationAttribute,0,4,0,0,1,39,6,0,0,0,1,0
DataControllerDescription,2,9,2,0,1,156,21,0,0,0,7,3
DbDataController,1,3,1,0,0,51,5,0,1,1,0,1
Resource,2,1,16,0,0,157,1,0,0,0,0,5
TypeUtility,0,5,0,0,1,81,16,0,0,0,1,2
AssociationInfo,0,0,5,0,0,42,0,0,0,0,0,1
DbMetadataProviderAttribute,0,4,1,0,3,63,9,0,1,0,4,0
LinqToEntitiesMetadataProvider,4,3,0,0,3,42,5,0,1,0.44,3,1
LinqToEntitiesTypeDescriptionContext,4,5,1,0,2,109,7,0,1,0.8,3,2
LinqToEntitiesTypeDescriptor,5,4,2,0,1,172,26,0,1,0.65,2,1
MetadataPropertyDescriptorWrapper,1,8,4,0,8,56,8,0,0,0,0,1
MetadataWorkspaceUtilities,0,4,0,0,2,142,12,0,0,0,1,0
TypeDescriptionContextBase,0,1,0,0,0,21,3,1,0,0,0,0
TypeDescriptorBase,1,4,0,0,2,61,7,1,0,0.75,1,0
ObjectContextUtilities,0,5,0,0,5,107,13,0,0,0,0,3
DbSetExtensions,0,4,0,0,4,119,24,0,0,0,1,0
EnumerableExtensions,0,1,0,0,1,11,3,0,0,0,0,0
StringExtensions,0,5,0,0,5,31,5,0,0,0,0,0
TypeExtensions,0,6,0,0,6,36,8,0,0,0,2,0
LambdaComparer,2,3,0,1,3,19,4,0,0,0.5,0,1
AttributeCollection,0,8,1,0,4,46,8,0,0,0,0,5
PropertyDescriptorExtensions,0,2,0,0,2,24,5,0,0,0,1,0
TypeDescriptorExtensions,0,1,0,0,1,7,1,0,0,0,1,0
DataControllerMetadataGenerator,1,5,0,0,4,38,6,0,0,0,3,1
Extensions,0,1,0,0,1,7,1,0,0,0,0,0
TypeMetadata,1,2,1,0,1,20,3,0,0,0.5,0,1
TypePropertyAssociationMetadata,0,1,4,0,1,31,1,0,0,0,0,1
TypePropertyMetadata,1,1,8,0,1,79,8,0,0,0,4,0
TypePropertyValidationRuleMetadata,1,5,4,0,5,68,13,0,0,0.2,0,1
DataControllerPropertyDescriptor,1,6,3,0,6,46,6,0,0,0,0,1
DataControllerTypeDescriptionProvider,3,3,0,0,2,50,8,0,0,0.33,2,1
DataControllerTypeDescriptor,3,6,0,0,2,113,13,0,0,0.78,1,1
MetadataProvider,2,5,1,0,2,74,9,2,0,0.6,0,5
MetadataProviderAttribute,0,2,2,0,2,55,7,1,0,0,3,1
ReflectionMetadataProvider,0,2,0,0,2,17,2,0,1,0,0,1
