Namespace,Type,Method,LOC,CC,PC
PartialTrustExample,Samples,Passing,3,1,0
PartialTrustExample,Samples,Failing,3,1,0
PartialTrustExample,Samples,DemandFullTrust,5,1,0
PartialTrustExample.XunitExtensions,PartialTrustFactDiscoverer,PartialTrustFactDiscoverer,3,1,1
PartialTrustExample.XunitExtensions,PartialTrustFactDiscoverer,Discover,3,1,3
PartialTrustExample.XunitExtensions,PartialTrustSandbox,PartialTrustSandbox,1,1,2
PartialTrustExample.XunitExtensions,PartialTrustSandbox,PartialTrustSandbox,24,2,3
PartialTrustExample.XunitExtensions,PartialTrustSandbox,CreateInstance,3,1,1
PartialTrustExample.XunitExtensions,PartialTrustSandbox,CreateInstance,6,1,2
PartialTrustExample.XunitExtensions,PartialTrustSandbox,Dispose,4,1,0
PartialTrustExample.XunitExtensions,PartialTrustSandbox,Dispose,7,2,1
PartialTrustExample.XunitExtensions,PartialTrustSandbox,HandleDisposed,4,2,0
PartialTrustExample.XunitExtensions,PartialTrustTestCase,PartialTrustTestCase,1,1,3
PartialTrustExample.XunitExtensions,PartialTrustTestCase,RunAsync,3,1,5
PartialTrustExample.XunitExtensions,PartialTrustTestCaseRunner,PartialTrustTestCaseRunner,1,1,8
PartialTrustExample.XunitExtensions,PartialTrustTestCaseRunner,RunTestAsync,4,1,0
PartialTrustExample.XunitExtensions,PartialTrustTestInvoker,PartialTrustTestInvoker,1,1,9
PartialTrustExample.XunitExtensions,PartialTrustTestInvoker,AfterTestMethodInvokedAsync,5,2,0
PartialTrustExample.XunitExtensions,PartialTrustTestInvoker,CreateTestClass,13,1,0
PartialTrustExample.XunitExtensions,PartialTrustTestRunner,PartialTrustTestRunner,1,1,10
PartialTrustExample.XunitExtensions,PartialTrustTestRunner,InvokeTestMethodAsync,3,1,1
