Method,LOC,CC,PC
WorkingDaysLeftViewModel:WorkingDaysLeftViewModel,3,1,0
WorkingDaysLeftSettingsViewModel:WorkingDaysLeftSettingsViewModel,5,1,0
WorkingDay:WorkingDay,5,1,2
WorkingDay:SetResetPoint,3,1,0
WorkingDay:Reset,3,1,0
WorkingDaysLeftController:WorkingDaysLeftController,19,1,8
WorkingDaysLeftController:RefreshAvailableProjectsWhenSelectedServerChanges,5,2,2
WorkingDaysLeftController:OnRefreshAvailableServers,3,1,0
WorkingDaysLeftController:LoadProjectInfoAsync,3,1,0
WorkingDaysLeftController:GotProjectInfo,9,2,5
WorkingDaysLeftController:LoadHolidaysAsync,6,1,0
WorkingDaysLeftController:GotHolidays,5,1,2
WorkingDaysLeftController:NextStep,10,2,0
WorkingDaysLeftController:NextStepForManualConfig,10,2,0
WorkingDaysLeftController:NextStepForServerConfig,13,4,0
WorkingDaysLeftController:GetHolidays,8,2,0
WorkingDaysLeftController:IsOnOvertime,3,1,0
WorkingDaysLeftController:UseEmptyListOfHolidays,5,1,0
WorkingDaysLeftController:SetEndDateToUseFromConfig,11,2,0
WorkingDaysLeftController:OnFinishedUpdating,6,1,0
WorkingDaysLeftController:refreshNotifier_Elapsed,4,2,2
WorkingDaysLeftController:UpdateEndDateOnViewModels,6,1,2
WorkingDaysLeftController:UpdateSettingsViewModelFromConfig,15,3,0
WorkingDaysLeftController:BeforeSave,5,1,0
WorkingDaysLeftController:RefreshViewModelsWithDataFromSettingsView,3,1,0
WorkingDaysLeftController:GetConfigFromSettingsViewModel,9,1,2
WorkingDaysLeftController:SetEndDateToUseFromProjectInfo,10,2,1
WorkingDaysLeftController:GetEndDateFromProjectIteration,4,1,1
WorkingDaysLeftController:SetNoInfoFlag,6,1,0
WorkingDaysLeftController:LogException,3,1,1
WorkingDaysLeftController:Stop,3,1,0
WorkingDaysLeftController:Start,3,1,0
WorkingDaysLeftController:GetDefaultConfiguration,13,1,0
WorkingDaysLeftController:SetConfigAndUpdate,5,1,1
WorkingDaysLeftRxController:WorkingDaysLeftRxController,10,1,8
WorkingDaysLeftRxController:SetupReactiveEvents,11,1,10
WorkingDaysLeftRxController:ProjectServerInformation,3,1,1
WorkingDaysLeftRxController:ConfigSaysToUseProjectInfo,3,1,1
WorkingDaysLeftRxController:GetConfiguredProject,3,1,2
WorkingDaysLeftRxController:ProjectServerInfoIsValid,3,1,1
WorkingDaysLeftRxController:GetEndDateFromProject,3,1,1
WorkingDaysLeftRxController:BeginGetProjectInfo,3,1,1
WorkingDaysLeftRxController:UpdateAvailableProjectInfoServers,5,2,4
WorkingDaysLeftRxController:BeginGetHolidays,6,1,0
WorkingDaysLeftRxController:GetEndDateFromConfig,3,1,1
WorkingDaysLeftRxController:UpdateSettingsViewModelFromConfig,11,3,2
WorkingDaysLeftRxController:ConfigIsValid,9,2,1
WorkingDaysLeftRxController:OnError,5,1,1
