Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CorkboardController,13,34,0,0,7,278,42,0,0,0.85,18,0
CorkboardSettingsViewModel,2,15,1,1,5,118,17,0,1,0.93,3,1
Extension,0,2,0,0,2,13,2,0,0,0,1,0
CorkboardViewModel,2,3,2,0,1,43,4,0,1,1,2,1
INoteCollection,0,1,0,0,0,4,1,2,0,0,1,1
NoteViewModel,1,3,1,0,3,30,6,0,0,0,1,5
MoveArgs,0,0,1,0,0,12,0,0,0,0,0,2
TeamMembersController,22,36,0,1,5,372,55,0,0,0.89,19,0
TeamMembersSettingsViewModel,0,1,0,0,0,7,1,0,0,0,0,1
TeamMembersViewModel,5,4,4,1,2,99,4,0,0,0.95,1,1
UserViewModel,0,2,0,0,1,16,3,0,0,0,0,2
WebPageController,5,7,0,0,4,60,8,0,0,0.49,4,0
WebPageViewModel,4,10,6,0,1,85,10,0,0,1,0,1
