Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LatestCommitsController,11,24,0,0,2,208,39,0,1,0.91,17,0
ChangesetStandAloneController,4,11,0,0,0,85,15,2,1,0.84,12,0
CommitStatisticsController,14,25,0,0,1,277,50,0,2,0.91,19,0
TopCommitersController,13,31,0,1,1,306,66,0,2,0.92,19,0
ChangesetViewModel,5,1,6,0,1,65,1,0,1,1,1,2
LatestCommitsViewModel,7,4,6,2,3,87,5,0,1,0.79,2,1
CodeCommiterViewModel,1,0,1,0,0,15,0,0,2,0,0,3
CommitStatisticsForDate,0,1,2,0,1,18,1,0,1,0,0,1
CommitStatisticsSettingsViewModel,7,3,7,1,1,105,5,0,1,0.95,0,1
RevisionCounterViewModel,2,5,1,1,3,44,7,0,1,0.7,2,0
TopCommitersViewModel,0,1,1,0,1,11,1,0,1,0,1,1
