Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Guard,0,2,0,0,2,15,4,0,0,0,0,25
BuildStatus,0,0,0,0,0,16,0,0,0,0,0,8
Build,0,4,7,0,4,65,4,0,0,0,2,8
AllBuildsSpecification,0,1,0,0,1,7,1,0,1,0,0,0
NewerThanBuildSpecification,1,2,0,0,2,12,2,0,1,0,0,0
OlderThanBuildSpecification,1,2,0,0,2,12,2,0,1,0,0,0
BuildInProjectSpecification,1,2,0,0,2,12,2,0,1,0,1,0
CIProject,1,8,5,0,6,90,14,0,0,0.62,2,13
CIServer,1,3,3,0,3,43,4,0,0,0.33,1,11
CodeModifiedTrigger,0,2,0,0,2,11,2,0,1,0,0,2
EventTrigger,0,2,0,0,2,11,2,0,1,0,0,2
Trigger,0,3,2,0,3,35,3,3,0,0,3,4
UnknownTrigger,0,1,0,0,1,8,1,0,1,0,0,3
RetrospectiveNote,1,3,3,0,3,38,3,0,0,0.67,0,3
RetrospectiveNoteByDescriptionSpecification,0,3,1,0,3,18,3,0,1,0,0,0
RetrospectiveNoteByIdSpecification,0,3,1,0,3,18,3,0,1,0,0,1
RetrospectivePositiveNoteSpecification,0,1,0,0,1,7,1,0,1,0,1,0
RetrospectiveNegativeNoteSpecification,0,1,0,0,1,7,1,0,1,0,1,0
NoteType,0,0,0,0,0,5,0,0,0,0,0,5
ConfigurationByName,0,3,1,0,3,18,3,0,1,0,0,4
ConfigurationById,0,2,1,0,2,15,2,0,1,0,0,0
Configuration,1,8,4,0,8,98,16,0,0,0.5,2,21
SettingsEntry,0,4,5,0,4,47,4,1,0,0,1,7
EntryNotFound,0,0,0,0,0,3,0,0,1,0,0,1
SettingsEntryEx,0,1,0,0,1,12,2,0,0,0,1,0
IGetWidgetInfoFromXapFiles,0,1,0,0,0,4,1,1,0,0,0,0
SlideConfiguration,2,1,7,2,1,39,1,0,0,0,0,5
SlideConfigurationByTitleSpecification,0,3,1,0,3,18,3,0,1,0,0,0
SlideConfigurationByIdSpecification,0,3,1,0,3,18,3,0,1,0,0,0
WidgetInfo,0,0,7,0,0,31,0,0,0,0,0,1
CommonTags,9,0,0,9,0,12,0,0,0,0,0,0
Holiday,0,0,2,0,0,11,0,0,0,0,0,7
HolidaySpecification,2,2,3,0,2,39,2,0,1,1,0,3
IGenerateHolidays,0,1,0,0,0,4,1,1,0,0,0,0
Collection,0,6,3,0,6,60,8,0,0,0,2,3
NoSqlDatabase,0,3,2,0,3,36,4,0,0,0,1,1
Document,1,6,4,0,6,73,7,0,0,1,1,1
Iteration,1,12,6,0,11,111,18,0,0,0.75,3,6
Project,3,8,5,0,6,91,18,0,0,0.71,1,9
ProjectInfoServer,1,3,3,0,3,39,3,0,0,0.33,1,8
ProjectInfoServerByName,0,4,1,0,4,23,4,0,1,0,0,2
ProjectInfoServerByUrl,0,4,1,0,4,23,4,0,1,0,0,0
Task,1,4,6,0,4,54,4,0,0,0.5,2,7
WorkEffortHistoryItem,0,5,3,0,5,35,5,0,0,0,1,6
IProjectRepository,0,1,0,0,0,4,1,0,0,0,0,0
IterationUtilities,0,4,0,0,4,53,11,0,0,0,2,0
Author,0,2,1,0,2,14,2,0,0,0,0,5
Changeset,0,3,5,0,3,42,3,1,0,0,0,16
ChangesetServer,1,5,3,1,5,42,5,0,0,0,1,2
AllChangesetsSpecification,0,4,0,0,4,28,4,0,1,0,1,3
ChangesetsForUserSpecification,0,3,1,0,3,18,3,0,1,0,0,0
ChangesetsAfterRevisionSpecification,0,5,1,0,5,41,5,0,1,0,0,5
ChangesetsNotMoreThanNumberSpecification,0,3,2,0,3,23,3,0,1,0,0,0
EmptyChangeset,0,1,0,0,1,7,1,0,1,0,1,0
TaskDefinition,0,0,6,0,0,34,0,0,0,0,0,2
TaskSettingDefinition,1,6,5,1,6,59,6,0,0,0,0,1
TaskConfigurationEntry,0,2,8,0,2,60,2,0,0,0,0,3
TaskConfigurationExtensions,0,2,0,0,2,29,9,0,0,0,0,0
TaskConfigurationException,0,2,0,0,2,9,2,0,0,0,0,10
TaskConfiguration,2,3,4,0,3,53,4,0,0,0.67,2,17
CurrentTeamPictureSpecification,0,1,0,0,1,7,1,0,1,0,0,0
TeamPicture,0,0,4,0,0,19,0,0,0,0,0,2
User,3,4,8,3,4,85,4,0,0,0,1,7
Userdb,2,4,2,0,4,37,4,0,0,0.5,3,8
DefaultUserdbSpecification,1,2,0,0,2,14,2,0,1,0.5,1,1
UserdbNameSpecification,0,3,1,0,3,18,3,0,1,0,0,1
AllUsersSpecification,0,1,0,0,1,7,1,0,1,0,0,0
UserByUsername,0,2,1,0,2,15,2,0,1,0,0,1
