Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CiTaskBase,6,3,1,0,0,31,5,3,1,0.89,5,0
HudsonXMLTask,1,3,1,0,2,34,3,0,2,0.33,5,0
TeamCityCiTask,1,3,1,0,2,36,3,0,2,0.33,7,0
TeamFoundationServerCITask,1,3,1,0,2,36,3,0,2,0.33,5,0
IAssembleFileProcessors,0,1,0,0,0,4,1,0,0,0,0,1
FileImportTask,8,5,0,0,2,51,10,0,1,0.74,4,0
IKnowTheFileImportQueue,0,4,0,0,0,7,4,0,0,0,0,1
IProcessFiles,0,1,0,0,0,4,1,0,0,0,0,1
TFSProjectInfoSettingsConstants,8,0,0,8,0,11,0,0,0,0,0,1
TFSProjectInfoTask,3,3,1,0,2,49,3,0,1,0.44,9,0
ScriptTask,7,4,0,1,3,41,5,0,1,0.54,4,0
ProcessService,0,1,0,0,1,11,1,0,1,0,0,0
IProcessService,0,1,0,0,0,4,1,1,0,0,0,1
ChangesetHarvesterBase,8,5,0,4,0,46,7,3,1,0.78,7,0
SourceControlUserToUserDbTask,6,6,1,0,2,62,10,0,1,0.72,8,0
SVNChangesetHarvesterTask,0,3,1,0,2,29,3,0,2,0,6,0
TFSChangesetHarvesterTask,1,3,1,1,2,38,3,0,2,0.33,6,0
FileSystemAccessor,0,4,2,0,4,31,4,0,1,0,0,1
GitChangesetHarvesterTask,7,7,5,3,3,116,9,0,2,0.94,11,0
GitChangesetRepositoryManager,0,1,0,0,1,7,1,0,1,0,1,0
IAccessFileSystems,0,4,2,0,0,13,4,1,0,0,0,1
IManageGitChangesetRepositories,0,1,0,0,0,4,1,1,0,0,0,1
IRunProcesses,0,1,0,0,0,4,1,1,0,0,0,1
ProcessRunner,0,1,0,0,1,12,2,0,1,0,0,1
