Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CollectionViewModelController,1,1,0,0,1,8,1,0,0,0,1,0
DatabaseViewModelController,1,1,0,0,1,8,1,0,0,0,1,0
DataPointController,1,1,0,0,1,8,1,0,0,0,1,0
GraphConfig,7,2,10,6,2,107,2,0,0,0.5,1,2
GraphController,5,9,2,1,4,95,15,0,0,0.69,9,1
GraphSettingsController,6,10,2,0,2,121,13,0,0,0.68,10,0
CollectionViewModel,0,1,0,0,1,7,1,0,0,0,0,2
DatabaseViewModel,0,1,0,0,1,7,1,0,0,0,0,2
DataPoint,0,1,0,0,1,7,1,0,0,0,0,2
Graph,0,1,0,0,1,7,1,0,0,0,0,1
GraphSettings,0,1,0,0,1,6,1,0,0,0,0,1
