Method,LOC,CC,PC
CollectionViewModelController:CollectionViewModelController,3,1,1
DatabaseViewModelController:DatabaseViewModelController,3,1,1
DataPointController:DataPointController,3,1,1
GraphConfig:GraphConfig,3,1,1
GraphConfig:NewDefaultConfiguration,11,1,0
GraphController:GraphController,17,1,5
GraphController:Refresh_AfterExecute,3,1,2
GraphController:DownloadDataAndAddToViewModel,5,2,1
GraphController:timer_Elapsed,3,1,2
GraphController:Download,7,1,2
GraphController:LoadDataIntoViewModel,24,6,2
GraphController:StopFetchingDataInBackground,3,1,0
GraphController:StartFetchingDataInBackground,3,1,0
GraphController:UpdateConfiguration,4,1,1
GraphSettingsController:GraphSettingsController,19,1,5
GraphSettingsController:ViewModel_PropertyChanged,20,3,5
GraphSettingsController:ViewModel_Save_AfterExecute,6,1,2
GraphSettingsController:MapViewModelToConfiguration,8,1,0
GraphSettingsController:ViewModel_Test_AfterExecute,4,1,2
GraphSettingsController:ViewModel_Cancel_AfterExecute,4,1,2
GraphSettingsController:GetDocumentUrl,3,1,0
GraphSettingsController:DownloadAndLoadDataIntoViewModel,17,1,2
GraphSettingsController:UpdateConfiguration,5,1,1
GraphSettingsController:MapConfigurationToViewModel,7,2,2
CollectionViewModel:OnInitialize,3,1,0
DatabaseViewModel:OnInitialize,3,1,0
DataPoint:OnInitialize,3,1,0
Graph:OnInitialize,3,1,0
GraphSettings:OnInitialize,2,1,0
