Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CCServerRepository,8,10,0,0,4,92,15,0,1,0.82,11,0
CompressedBuildlogRequester,0,2,0,0,1,45,7,0,1,0,1,0
CruiseControlRepositoryException,0,1,0,0,1,6,1,0,0,0,0,3
HTTPSocket,4,6,1,0,5,90,14,0,1,0.54,3,1
HTTPSockectCouldNotConnectException,0,0,0,0,0,3,0,0,0,0,0,1
HTTPSockectRejectedByHostException,0,0,0,0,0,3,0,0,0,0,0,2
HTTPSockectInvalidReadException,0,0,0,0,0,3,0,0,0,0,0,1
IHTTPRequest,0,1,0,0,0,4,1,2,0,0,0,1
IHTTPSocket,0,4,1,0,0,10,4,1,0,0,0,1
OptimizedHTTPRequest,5,8,2,0,2,88,17,0,0,0.78,2,1
SocketXMLBuildlogRequester,1,2,0,0,1,27,5,0,1,0.5,2,0
XmlBuildLogParser,1,8,0,0,1,82,18,0,0,0.38,6,1
XmlServerReportParser,2,10,0,0,1,109,19,0,0,0.7,5,1
HudsonCiServerRepository,1,3,0,0,3,33,5,0,1,0,5,1
HudsonXmlFetcher,4,5,0,0,5,40,6,0,1,0.55,2,1
HudsonXmlException,0,1,0,0,1,6,1,0,0,0,0,1
HudsonXmlParser,1,9,0,0,5,81,12,0,0,0.33,6,1
IFetchHudsonXml,0,4,0,0,0,7,4,1,0,0,0,1
URL,0,1,0,0,1,15,2,0,0,0,0,1
URLGenerator,2,5,0,0,4,25,5,0,0,0.4,1,1
Build,0,0,2,0,0,13,0,0,0,0,0,0
Job,0,0,6,0,0,29,0,0,0,0,0,1
Project,0,0,1,0,0,10,0,0,0,0,0,1
Root,0,0,1,0,0,10,0,0,0,0,0,1
HudsonApi,1,7,0,0,6,66,14,0,0,0.29,5,1
HudsonProjectRepository,1,3,0,0,3,22,3,0,1,0.33,2,0
HudsonRepositoryException,0,2,0,0,2,9,2,0,0,0,0,1
IRequestProxy,0,1,0,0,0,4,1,1,0,0,0,1
RequestProxy,1,4,1,0,3,64,11,0,1,0.5,1,1
TeamCityCIServerRepository,1,2,0,0,2,23,5,0,1,0,2,1
IFetchTeamCityXml,0,6,0,0,0,14,6,1,0,0,0,1
TeamCityXmlFetcher,8,7,0,0,7,42,7,0,1,0.66,0,1
TeamCityXmlParser,1,9,0,0,4,94,14,0,0,0.33,6,2
BuildFetcher,3,3,0,0,3,21,3,0,0,0.33,1,1
BuildRepository,1,5,1,0,2,57,11,0,0,0.6,4,1
TFSCIServerRepository,2,2,0,0,2,30,3,0,1,0,4,1
ChangesetDatabaseRepository,0,7,0,0,5,57,20,0,1,0,3,1
ChangesetServerDatabaseRepository,0,2,0,0,2,9,2,0,1,0,0,0
CIServerDatabaseRepository,0,3,0,0,3,15,3,0,1,0,1,1
ConfigurationDatabaseRepository,0,2,0,0,2,9,2,0,1,0,0,1
SqliteNoSqlDatabaseRepository,0,2,0,0,2,9,2,0,1,0,0,1
RetrospectiveNoteDatabaseRepository,0,3,0,0,3,23,8,0,1,0,1,1
GenericDatabaseRepository,1,6,0,0,6,53,24,14,1,0.17,1,0
HolidayDatabaseRepository,0,5,0,0,5,52,18,0,2,0,3,1
LogEntryDatabaseRepository,0,2,0,0,2,9,2,0,2,0,0,3
NHibConfig,0,5,0,0,3,44,6,0,0,0,2,1
NHibernateFactory,2,1,0,1,1,11,1,0,0,0,1,2
ProjectInfoDatabaseRepository,0,2,0,0,2,9,2,0,2,0,0,0
ProjectInfoServerDatabaseRepository,0,2,0,0,2,9,2,0,2,0,0,1
SlideConfigurationRepository,0,2,0,0,2,20,7,0,2,0,1,0
TaskConfigurationDatabaseRepository,0,3,0,0,3,22,8,0,2,0,1,1
TeamPictureDatabaseRepository,0,4,0,0,4,33,13,0,2,0,1,1
UserdbDatabaseRepository,0,4,0,0,4,27,9,0,2,0,1,1
HolidayXmlMalformedException,0,1,0,0,1,6,1,0,0,0,0,1
Resource,2,1,4,0,0,79,1,0,0,0,0,1
XmlHolidayParser,1,7,0,0,3,59,10,0,1,0.57,3,0
IDownloadXml,0,1,0,0,0,4,1,1,0,0,0,1
NoSuchProjectException,0,1,0,0,1,6,1,0,0,0,0,1
RallyDevReader,3,10,0,0,5,128,23,0,1,0.47,11,1
RallyDevRepository,1,2,0,0,2,12,2,0,1,0,5,0
XmlDownloader,1,4,0,0,2,70,10,0,1,0.25,0,1
XmlIterationParser,0,4,0,0,4,35,6,0,1,0,1,1
XmlParser,1,7,0,0,7,50,10,3,0,0.71,0,0
XmlProjectParser,0,7,0,0,7,48,10,0,1,0,1,1
XmlTaskParser,0,7,0,0,6,64,10,0,1,0,2,1
IFetchWorkItems,0,3,0,0,0,6,3,1,0,0,0,1
ScrumForTFSRepository,3,5,0,0,4,50,7,0,1,0.33,6,1
WorkItemFetcher,5,11,0,0,6,103,17,0,1,0.78,2,1
Resources,2,1,3,0,0,63,1,0,0,0,0,1
ChangesetRepository,0,2,0,0,1,11,2,0,1,0,1,0
GitChangesetRepository,1,2,0,0,2,32,5,0,1,0,3,1
GitCommandService,0,1,0,0,1,7,1,0,1,0,0,0
IRunGitCommands,0,1,0,0,0,4,1,1,0,0,0,1
SpecificationHandler,1,5,0,0,3,28,7,1,0,0.4,1,1
RevisionHandler,0,1,0,0,1,21,6,0,1,0,4,1
SpecificationRequest,0,1,2,0,1,16,1,0,0,0,1,3
SVNChangesetRepository,3,4,0,0,3,50,6,0,1,0.42,4,1
SvnQueryOptimizer,1,2,0,0,2,14,2,0,0,0,4,1
SVNCredentialsChecker,0,2,0,0,1,30,3,0,1,0,0,0
QueryModel,0,1,8,0,1,46,1,0,0,0,1,3
SpecificationHandler,1,6,0,0,4,41,9,1,0,0.5,2,0
RevisionHandler,0,1,0,0,1,24,5,0,1,0,2,1
SpecificationRequest,0,1,2,0,1,16,1,0,0,0,2,3
TFSChangesetRepository,3,4,0,0,2,48,6,0,1,0.5,5,1
TfsVcQueryOptimizer,0,2,1,0,2,15,2,0,0,0,4,1
TFSCredentialsChecker,0,2,0,0,1,21,3,0,1,0,0,0
IGetAssembliesFromXAP,0,1,0,0,0,4,1,1,0,0,0,1
WidgetInfoLoader,1,5,0,0,2,53,12,0,1,0.6,4,0
XapUnpacker,0,2,0,0,1,15,2,0,1,0,0,0
