Method,LOC,CC,PC
CorkboardController:CorkboardController,18,1,13
CorkboardController:PersisterSaveCompleted,3,1,2
CorkboardController:SetIsNotSaving,4,1,0
CorkboardController:UpdateViewModels,14,1,0
CorkboardController:GetAllRetrospectiveNotesInRepository,3,1,0
CorkboardController:FilterNotesOnId,3,1,2
CorkboardController:AddNotesToViewModels,5,1,1
CorkboardController:RemoveNotesFromViewModelsIfViewModelsHaveMoreNotesThanRepo,14,1,1
CorkboardController:RemovePositiveNoteFromViewModels,4,1,0
CorkboardController:RemoveNegativeNoteFromViewModels,4,1,0
CorkboardController:ViewModelsHasMoreNotesThanRepo,3,1,2
CorkboardController:FindNumberOfNotesOfGivenType,3,1,3
CorkboardController:FillOldNotesOrAddNewNotes,17,4,1
CorkboardController:AddNewNote,12,1,1
CorkboardController:FillOldPositiveNote,7,1,2
CorkboardController:FillOldNegativeNote,7,1,2
CorkboardController:CanFillOldNote,3,1,3
CorkboardController:ReloadSettings,4,1,0
CorkboardController:Save,6,1,0
CorkboardController:SetIsSaving,6,1,0
CorkboardController:UpdateViewModelFromSettingsViewModel,6,1,0
CorkboardController:UpdateSettingsViewModelFromViewModel,6,1,0
CorkboardController:UpdateNotes,9,2,3
CorkboardController:UpdateRepository,12,3,0
CorkboardController:ConvertToDistinctRetrospectiveNotes,12,3,3
CorkboardController:FlippedBackFromSettingsView,5,1,1
CorkboardController:SetHasNoUnsavedChanges,3,1,0
CorkboardController:Start,3,1,1
CorkboardController:Stop,3,1,0
CorkboardController:SetIsLoadingData,8,1,0
CorkboardController:SetIsNotLoadingData,7,1,0
CorkboardController:WriteLogError,7,1,1
CorkboardController:ConfigurationChanged,3,1,1
CorkboardController:BeforeSaving,4,1,0
CorkboardSettingsViewModel:OnInitialize,7,1,0
CorkboardSettingsViewModel:SetEventHandlers,6,1,0
CorkboardSettingsViewModel:SetExecuteDelegates,4,1,0
CorkboardSettingsViewModel:MakeSaveAndReloadFollowHasChanges,10,1,4
CorkboardSettingsViewModel:SetHasChanges,3,1,2
CorkboardSettingsViewModel:CanAddNotes,4,1,2
CorkboardSettingsViewModel:CanAddPositiveNote,4,1,1
CorkboardSettingsViewModel:CanAddNegativeNote,4,1,1
CorkboardSettingsViewModel:OnAddPositiveNote,6,1,0
CorkboardSettingsViewModel:OnAddNegativeNote,6,1,0
CorkboardSettingsViewModel:AddNote,5,1,1
CorkboardSettingsViewModel:SubscribeToNoteEvents,6,1,1
CorkboardSettingsViewModel:UnsubscribeToNoteEvents,6,1,1
CorkboardSettingsViewModel:MoveNote,9,3,2
CorkboardSettingsViewModel:DeleteNote,6,1,2
Extension:UpdateNotePosition,5,1,3
Extension:LastIndex,3,1,1
CorkboardViewModel:OnInitialize,4,1,0
CorkboardViewModel:AddNote,5,2,1
CorkboardViewModel:NoteDoesNotAlreadyExist,4,1,2
INoteCollection:AddNote,1,1,1
NoteViewModel:OnDelete,4,2,0
NoteViewModel:OnMoveUp,6,2,0
NoteViewModel:OnMoveDown,6,2,0
TeamMembersController:TeamMembersController,26,1,15
TeamMembersController:OnSave,5,1,0
TeamMembersController:UpdateVisibilityOnViewModel,8,1,0
TeamMembersController:SetIsSavingConfig,4,1,0
TeamMembersController:SaveSettings,5,1,0
TeamMembersController:CreateConfiguration,9,1,5
TeamMembersController:OnRefresh,4,1,0
TeamMembersController:LoadConfig,14,1,0
TeamMembersController:SetIsNotLoadingConfig,4,1,0
TeamMembersController:SetIsLoadingConfig,4,1,0
TeamMembersController:LoadSettings,12,2,1
TeamMembersController:ConfiguredCurrentUserdbExists,12,2,0
TeamMembersController:TryLoadSpecificSetting,10,3,1
TeamMembersController:SetSpecificSettingOnViewModel,20,1,1
TeamMembersController:PropertyChanged,5,2,2
TeamMembersController:OnNotifiedToRefresh,4,1,2
TeamMembersController:LoadData,21,1,0
TeamMembersController:GetCurrentUserdb,3,1,2
TeamMembersController:SetIsNotLoadingData,4,1,0
TeamMembersController:SetIsLoadingData,4,1,0
TeamMembersController:SetDeploymentPathOnViewModel,3,1,0
TeamMembersController:ConfigPersisterSaveCompleted,3,1,2
TeamMembersController:SetIsNotSavingConfig,4,1,0
TeamMembersController:GetAllUserdbs,13,2,0
TeamMembersController:LogError,7,1,1
TeamMembersController:UpdateViewModel,4,1,1
TeamMembersController:CheckForGeneratedUserdb,15,3,1
TeamMembersController:UsersInUserdbOnlyHaveUsername,12,4,1
TeamMembersController:UpdateUserdbNames,15,3,2
TeamMembersController:GetConfiguredCurrentUserdb,9,2,0
TeamMembersController:UpdateList,14,5,2
TeamMembersController:UpdateUsers,7,2,3
TeamMembersController:CreateUserDomainModelFromUserViewModel,10,1,1
TeamMembersController:CreateUserViewModelFromUserDomainModel,11,1,1
TeamMembersController:StopRefreshTimer,3,1,0
TeamMembersController:StartRefreshTimer,3,1,0
TeamMembersSettingsViewModel:OnInitialize,3,1,0
TeamMembersViewModel:OnInitialize,3,1,0
TeamMembersViewModel:AddTeamMember,5,1,1
TeamMembersViewModel:SetVisibilitiesToUserViewModel,6,1,1
TeamMembersViewModel:CreateCopy,13,1,1
UserViewModel:OnGetImageUrl,5,2,1
UserViewModel:Equals,6,1,1
WebPageController:WebPageController,13,1,3
WebPageController:ConfigureAndStartTimer,3,1,0
WebPageController:webPageViewModel_PropertyChanged,6,2,2
WebPageController:timer_Elapsed,3,1,2
WebPageController:GetDefaultConfiguration,6,1,0
WebPageController:UpdateConfiguration,9,1,1
WebPageController:SaveConfiguration,5,1,0
WebPageViewModel:OnGetInputUrl,1,1,1
WebPageViewModel:OnSetInputUrl,1,1,1
WebPageViewModel:OnGetValidatedUrl,1,1,1
WebPageViewModel:OnSetValidatedUrl,1,1,1
WebPageViewModel:OnGetRefreshInterval,1,1,1
WebPageViewModel:OnSetRefreshInterval,1,1,1
WebPageViewModel:OnGetErrorMessage,1,1,1
WebPageViewModel:OnSetErrorMessage,1,1,1
WebPageViewModel:WebPageViewModel,6,1,0
WebPageViewModel:OnInitialize,1,1,0
